id,label
964,Berliner Frauennetzwerk e. V.
965,Berliner Fußball-Club Alemannia 1890
969,Berliner Fußballclub Dynamo e. V.
971,Berliner Fußballclub Meteor 06 e. V.
972,Berliner Fußballclub Preussen 1894 e.V.
698,BFC Südring e. V.
968,Berliner Fußball-Verband e. V.
976,Berliner Gazette e. V.
977,Berliner Gehörlosen-Sportverein 1900 e. V.
978,Berliner Geschichtswerkstatt e. V.
701,BGFF e. V.
980,Berliner Gesellschaft für Neue Musik e. V.
1157,Betriebssportverband Berlin - Brandenburg e. V.
984,Berliner Gesundheitssport e. V.
689,BERLINER GLAS KGaA Herbert Kubatz GmbH & Co.
985,Berliner Gymnastikverein e. V.
986,Berliner Hebammenverband e. V.
987,Berliner Hefte zu Geschichte und Gegenwart der Stadt e. V.
989,Berliner Hockey-Club e. V.
3622,Handball-Verband Berlin e. V. (HVB)
990,Berliner Hockey-Verband e. V.
6861,Sondervermögen Immobilien des Landes Berlin c/o BIM Berliner Immobilienmanagement GmbH
994,Berliner Interventionszentrale bei häuslicher Gewalt - BIG e.V
992,Berliner Institut für Gesundheitsforschung (BIG)
993,Berliner Institut für Kleinkindpädagogik und familienbegleitende Kinderbetreuung BIK e. V.
998,Berliner Jugendfeuerwehr
1001,Berliner Kaffeerösterei Giest & Compagnon Vertriebs GmbH
1002,Berliner Kanu Club Rotation e. V.
1003,Berliner Kanu-Club Borussia e. V.
4182,Judo-Verband Berlin e. V.
1005,Berliner Karate Verband e. V. Dachverband für Karate
1007,Berliner Komitee für UNESCO-Arbeit e. V.
1008,Berliner Konzert Chor e. V.
4260,K.U.B. e. V.
1010,Berliner Landesarbeitsgemeinschaft Naturschutz e. V.
1011,Berliner Landesarbeitsgemeinschaft Umwelt und Entwicklung BLUE 21 e. V.
1012,Berliner Landesverband der Vertriebenen e. V.
1013,Berliner Leichtathletik-Verband
4924,Landesfachverband Berlin für Kegeln und Bowling e. V.
1015,Berliner Literarische Aktion e. V.
1016,Berliner Luftsport-Club Lilienthal e. V.
1017,Berliner Mediationszentrale
1018,Berliner Messinglampen GmbH
1019,Berliner Nanotest und Design GmbH
1020,Berliner Oratorien-Chor e. V.
1021,Berliner Parkeisenbahn gGmbH
1023,Berliner Radrenn Club Semper 1925 e. V.
1024,Berliner Radsport Verband e. V.
1025,Berliner RettungsdienstTEAM GmbH
1053,Berliner Sport-Club e. V.
1027,Berliner Ruder-Club Welle Poseidon e. V.
1029,Berliner Ruder-Club Ägir e. V.
1028,Berliner Ruder-Club e. V.
1026,Berliner Ruder-Club Hevella e. V.
1030,Berliner Rudergesellschaft Elektra e. V.
1032,Berliner Rugby-Club
1052,Berliner Sport-Club Comet e. V.
1035,Berliner Schneehasen e. V.
1036,Berliner Schulpate gemeinnützige GmbH
1037,Berliner Schwimm- und Sportclub Germania 1887 e. V.
1043,Berliner Segler-Verband e. V.
1038,Berliner Schwimm-Verband e. V.
1039,Berliner Schwimmverein Friesen 1895 e. V.
1040,Berliner Schwimmverein Kreuzberg e. V.
1041,Berliner Schwimmverein Medizin Marzahn 1990 e. V.
1042,Berliner Schwimmverein von 1878 e. V.
4932,Landesruderverband Berlin e. V.
1044,Berliner Segler-Verein 1907 e. V.
1034,Berliner SG Fernsehelektronik e. V.
1046,Berliner Singakademie e. V.
1047,Berliner Sport Club Kickers 1900
1049,Berliner Sport Verein Hürtürkel e. V.
1069,Berliner Sportverein Hürtürkel e. V.
1057,Berliner Sportclub Comet e. V.
753,BSC Marzahn e. V.
1060,Berliner Sportclub Rehberge 1945 e. V.
1062,Berliner Sportkegler-Verein e. V.
1054,Berliner Sport-Verein 1892 e. V.
1064,Berliner Sportverein 63 Chemie Weißensee e. V.
1063,Berliner Sportverein 63 Chemie Weissensee e. V.
1065,Berliner Sportverein Akademie der Wissenschaften e. V.
1066,Berliner Sportverein Al-Dersimspor e. V.
1067,Berliner Sportverein Eintracht Mahlsdorf e. V.
1056,Berliner Sport-Verein Grün-Weiß Neukölln e. V.
760,BSV Grün-Weiss Neukölln 1950 e. V.
1068,Berliner Sportverein Heinersdorf
1070,Berliner Sportverein Victoria 1990 Friedrichshain e. V.
8036,Verein für Berliner Stadtmission
1073,Berliner Stadtmission Soziale Dienste gGmbH
8676,berliner STARThilfe e. V.
1078,Berliner Synchron GmbH
1081,Berliner Tennis Club WISTA e. V.
768,BTTC Grün-Weiß
1083,Berliner Tennis-Club 92 e. V.
1082,Berliner Tennis-Club 1904 Grün-Gold e. V.
1084,Berliner Tennis-Club Rot-Gold e. V.
1086,Berliner Tennisclub Gropiusstadt e. V. (BTC Gropiusstadt)
1089,Berliner Tisch-Tennis-Verband e. V.
1088,Berliner Tisch-Tennis-Club Meteor e. V.
7534,Tennis-Verband Berlin-Brandenburg e. V.
1090,Berliner Tourenseglerclub Blau Weiß e. V.
1091,Berliner Traumzauberland gGmbH
1092,Berliner Turn- und Freizeitsport-Bund e. V.
1094,Berliner Turn- und Sportclub e. V. (Berliner TSC e. V.)
1097,Berliner Turner-Verein von 1850 e. V.
1098,Berliner Turnerschaft Korporation Turn- und Sportverein e. V.
1099,Berliner Turnsport-Verein 1911
1100,Berliner Turnsport-Verein 1911 e. V.
1101,Berliner Turnverein Charlottenburg e. V.
1096,Berliner Turn-Verein Olympia e. V.
774,"BVAA, Berliner Verband für Arbeit und Ausbildung Landesverband der BAG Arbeit e. V."
1103,Berliner Verband für Modernen Fünfkampf e. V.
1104,Berliner Verein für Integration e. V.
1105,Berliner Vereinigung der Verfolgten des Naziregimes - Bund der Antifaschistin-nen und Antifaschisten (Berliner VVN-BdA)
775,BVG
1107,Berliner Volleyballverein Vorwärts e. V.
1108,Berliner Vollzugsbeirat (BVB
1109,Berliner Vollzugsbeirat (BVB)
1111,Berliner Wasserbetriebe (BWB)
691,BERLINER YACHT-CLUB e. V.
1116,Berliner Zentrum für Gewaltprävention BZfG e. V.
1118,Berliner Zentrum für selbstb. Leben behinderter Menschen e. V.
1121,Berliner-Kindl-Schultheiss-Brauerei GmbH
8677,berlinerpool e. V.
7200,"Stiftung Berlinische Galerie - Landesmuseum für Moderne Kunst, Fotografie und Architektur"
920,Berlin-Marzahner TSC e. V.
921,BerlinWind GmbH
1123,Berlocken Theaterkollektiv
1124,Bermedi Medical Solutions GmbH
867,BerMuDa Music
1129,Bernhard-Heiliger-Stiftung
1130,Berolina-Orchester e. V. Berliner Symphoniker
8678,beroNet GmbH
1131,Berthold-Otto-Schule
1132,Berufliche Perspektiven für Frauen Berlin e. V.
1133,Berufsausbildungszentrum Lette-Verein
1136,Berufsfachschule Akademie der Gesundheit
769,BUF - Bildungseinrichtung für berufliche Umschulung und Fortbildung im Berufsförderwerk Bekleidung e. V.
1140,Berufsförderungswerk der Fachgemeinschaft Bau Berlin und Brandenburg gGmbH
1141,"Berufsförderungswerk der Fachgemeinschaft Bau, Berlin und Brandenburg gGmbH"
1137,Berufsfortbildungswerk GmbH (bfw)
1188,BfU Berufsfortbildung und Umschulung e. V.
1144,Beschäftigungsagentur Berlin Brandenburg e. V.
1146,Beschäftigungswerk- Arbeit für Berlin GmbH
1148,Besiktas Jimnastik Kulübü Berlin 2008 e. V.
693,BESL Eventagentur GmbH & Co. KG
8679,bess pro gmbh
1151,Bessering GmbH
696,BESTEC GmbH
695,BEST-Sabel-Bildungszentrum GmbH
1152,Bet Deborah e. V.
8680,beta Bildung Entwicklung Training Arbeit gGmbH
1156,Betonkultur e. V. - Verein für kulturelle Verantwortung
1155,BetonTec Gesellschaft für Betontechnik mbH
1160,Betterguards Technology GmbH
8682,betterplace Solutions GmbH
1159,BetterTec GmbH
1153,Bet-und Lehrhaus Petriplatz Berlin e. V.
1161,Beuth Hochschule für Technik Berlin
1163,Beverich InCup Europe GmbH & Co. KG
1165,Bewegt Leben e. V.
1168,Bewohnergenossenschaft FriedrichsHeim e. G.
8683,beyontics GmbH
1180,Bezirkssportbund Berlin Pankow e. V.
1941,Deutsche Lebens-Rettungs-Gesellschaft LV Berlin e. V.
1181,Bezirkssportbund Berlin-Mitte e. V.
1182,Bezirkssportbund Lichtenberg e. V.
1183,Bezirkssportbund Steglitz-Zehlendorf e. V.
7539,Tennisclub Berlin-Lichtenrade Weiß-Gelb e. V.
1185,Bezirkssportbund Treptow-Köpenick e. V.
697,BF Systemtechnik GmbH & Co. KG
699,BFFT Gesellschaft für Fahrzeugtechnik mbH
700,BFG Berlin Fashion Group GmbH
1187,BfU - Beschäftigungsgesellschaft gGmbH
702,BGI Berliner Gesellschaft für Integration mbH
703,BGM Berliner Getränkemanufaktur GmbH
705,BGZ Berliner Gesellschaft für internationale Zusammenarbeit mbH
8695,bi´bak e. V.
1190,Bianco Evento GmbH
706,"BIBA Bildung, Integration, Beratung und Arbeit e. V."
707,BIBERA gGmbH
1191,Bibi Bachtadze GmbH
8685,biffy Berlin - Big Friends for Youngsters e. V.
1194,BifiZ Bildung für eine intelligente Zukunft gemeinnützige GmbH
1195,BigBoxBerlin 15qm GmbH
1196,BigRep GmbH
8686,bikap Berliner Immobilien & Kapitalanlagen GmbH
8687,bilacon GmbH
1198,Bildgießerei Hermann Noack GmbH & Co. KG
1197,BilDuIn GmbH
1199,Bildung bewegt e.V.
1200,Bildung ohne Grenzen e. V. (bildog)
1203,Bildung-Umschulung-Soziales (BUS) gGmbH
1201,Bildung und Integration e. V.
1204,Bildungs- und Sozialwerk des Lesben- und Schwulenverbandes Berlin-Brandenburg (BLSB) e. V.
1206,Bildungsgemeinschaft Akademie e. V.
1208,Bildungsinstitut Brückner GmbH
1209,Bildungsinstitut Brückner Privatwirtschaftliche Ausbildung e. K.
1211,Bildungsmarkt e. V.
8688,bildungsmarkt vulkan GmbH
1210,Bildungsmarkt Waldenser gGmbH
1213,Bildungsteam Berlin-Brandenburg e. V.
1214,Bildungswerk Berlin der Heinrich-Böll-Stiftung e. V.
1218,Bildungswerk der Landesschülervertretung Berlin e. V.
1220,Bildungswerk des Berufsverbandes Bildender Künstler Berlins Gesellschaft mit beschränkter Haftung
1221,Bildungswerk für Alternative Kommunalpolitik e. V.
1227,Bilkon Media GmbH
8690,binschonda Hauptstadt Pflegedienst GmbH
1231,BioNukleo GmbH
1234,Biopract GmbH
1235,Biosyntan Gesellschaft für bioorganische Synthese mbH
1232,BioTeZ Berlin-Buch GmbH Biochemisch-Technologisches Zentrum
8691,biotrics bioimplants GmbH
711,BIOTRONIK SE & Co. KG
1229,Bio-X Technologies GmbH
8692,bip Bildung und innovative Pädagogik gGmbH
712,BIP - Gesellschaft für Kreativitätspädagogik gGmbH
715,"BIQ gGmbH - Beschäftigung, Integration, Qualifizierung"
1236,Bird Home Automation GmbH
717,BIS - Netzwerk für betriebliche Integration und Sozialforschung e. V.
718,BISDN GmbH
1237,Bistumsliga Berlin e. V.
8694,bitan GmbH
1238,Bitplaces GmbH
1239,Bitrelle GmbH
720,BITWIG GmbH
721,BIZ-Betreuung im Zentrum gGmbH
722,BJS Berliner Journalistenschule gUG
723,BLACK BOX MUSIC Veranstaltungstechnik GmbH
1242,Blank & Hehl Gesellschaft mit beschränkter Haftung
1243,Blankenfelder Reiterverein e. V.
1244,Blasmusikfreunde Köpenick e. V.
1249,Blaues Kreuz in Deutschland e. V.
1250,Blaues Kreuz in Deutschland e. V. LV Berlin-Brandenburg
1245,Blau-Gelb Köpenick e. V.
1246,Blau-Silber Berlin Tanzsportclub e. V.
1247,Blau-Weiss Berlin e. V. Club für Amateurtanzsport
725,BLB Elektronik GmbH
8696,bleech UG (haftungsbeschränkt)
1254,Blindenhilfswerk Berlin e. V.
1255,Blinks Labs GmbH
726,BLM Geotest GmbH
727,"BLN Media GmbH Verlag Werbeagentur Eventmanage-ment Schule für Musik, Kunst und Kommunikation"
728,BLN.FM
6010,Plattform für regionale Musikwirtschaft GmbH
1259,Blockiniative 128 e. V. Ziegenhof
1260,Blockinitiative 128 e. V.
8697,blogfoster GmbH
8698,blu:boks Kinder- und Jugendbildung gGmbH
1261,Blue Biolabs GmbH
1262,Blue Bird Technologies UG (haftungsbeschränkt)
729,BLUE Sandmann GmbH
8699,blue vision media GmbH & Co. KG
1263,Blueprint Berlin GmbH
8700,bluezone GmbH
730,BM12 Software as a Solution GmbH
731,BMC Baumangement & Controlling AG
732,BMG GmbH & Co. KG
734,BMS Werk GmbH
1264,Bmusik Veranstaltungstechnik GmbH & Co. KG
736,"BNW, Beratungsnetzwerk e. V."
737,BOA e. V.
1265,Bocconcini di cultura e. V.
1266,Bodhicharya Deutschland (BD) e. V.
8701,boeba Montagen- und Aluminium-Bau GmbH
1267,Bogen Electronic GmbH
1268,Bogen- und Schießsport Club Olympia e. V.
1269,Bogensportclub BB-Berlin e. V.
1377,Böhm Kurze Zumbrink Capital Management GmbH
1271,Boiler Berlin Sauna GmbH
1272,Bonagora GmbH
1273,Bonaverde Coffee AG
1274,Bone Brox GmbH
1275,BonusBox GmbH
1277,Boom! e. V.
8702,boozeME GmbH
739,BORA e. V.
740,BOREAL LIGHT GmbH
1378,Börsenverein des Deutschen Buchhandels Landesverband Berlin-Brandenburg e. V.
1279,Borussia Pankow 1960 e. V.
741,BOS Spedition GmbH
1282,Bosch Software Innovations GmbH
1283,Boschen & Oetting Automatisierungs-Bau GmbH
1284,Bosman Watermanagement GmbH
2928,Freie Universität Berlin
1285,Botiss biomaterials GmbH
1286,Botiss dental GmbH
1287,Botiss medical AG
8705,botspot GmbH
1379,Bötzow Berlin GmbH & Co. KG
8706,boule devant berlin e. V.
1289,Bouledozer e. V.
1291,Box at Work GmbH
1290,Box Club Viktoria 71 Berlin e. V.
1292,Box- und Freizeitsport Club 80 e. V.
1293,Box-Club Olympia 1975 e. V.
1295,Boxgirls Berlin e. V.
1296,Boxgirls Berlin e.V.
744,BQG Ankunft gGmbH
745,BQN Berlin e. V.
746,BQNord Beschäftigungs- und Qualifizierungsgesellschaft in Haselhorst mbH
2138,Dimabay GmbH
748,BR Rhein GmbH
1298,Brand - Verein für theatrale Feldforschung e. V.
1300,Brandcatcher Stores UG (haftungsbeschränkt)
1304,Brandnew IO GmbH
1307,Brauerei Wissmannstraße e. V. - Werkstatt der Kulturen
1308,Braukunst Berlin GmbH
8708,bridge-it! e. V.
1309,Bright Kids KITA gUG
1310,Brighter AI Technologies GmbH
1311,Brilliance FAB Berlin GmbH
1312,Brilliance FAB Berlin GmbH & Co. KG
1313,BringLiesel GmbH
1314,Brink GmbH
1315,Brose Antriebstechnik GmbH & Co. KG
1317,Brot des Lebens e. V.
1323,Brückeverbindet e. V.
1318,Brunnenviertel e. V.
751,BSB GmbH Best Sabel - Gemeinnützige Bildungsgesellschaft
754,BSG Berliner Feuerwehr e. V.
755,BSG Brandenburgische Stadterneuerungsgesellschaft mbH
2723,Fachvereinigung Tennis im Betriebssportverband Berlin e. V.
757,BSG Sportverein Weißblau Allianz e. V.
762,BSV/VEAG-Berlin e. V.
761,BSV-Förderverein für Beratungen e. V.
764,BTB Bildungszentrum GmbH
765,BTB Schulzentrum gGmbH
1324,Buch- und Offsetdruckerei H. Heenemann GmbH & Co. KG
1325,Buchwerk Bodoni e. V.
1382,Büco Profichemie Handels GmbH
8709,budatec GmbH
8710,buddY e. V. - Verein zur Förderung sozialen Lernens e. V.
1327,Budo Akademie Berlin e. V.
1328,Budo Club Ken Shiki / Berlin (BC Ken Shiki) e. V.
1330,Budo-Club Berlin (BCB)
1332,Budo-Club Senshu e. V.
8711,buero doering - Fachhandel für Ereignisse GmbH
1383,Büger für den Stephankiez in Mitte (BürSte) e. V.
1387,Bühne für Menschenrechte e. V.
7238,Stiftung Oper in Berlin
1333,Bulgarian Voices Berlin e. V.
7675,Treff- und Informationsort für türkische Frauen e. V. (TIO e. V.)
770,BUND Berlin e. V.
1343,Bund der Deutschen Katholischen Jugend - Trägerwerk Berlin e. V.
1334,Bund Deutscher Amateurtheater e. V.
1337,Bund Deutscher PfadfinderInnen - Integrationsprojekt e. V.
1340,Bund Deutscher Radfahrer e. V.
1341,Bund Deutscher Zupfmusiker Landesverband BERLIN e. V.
1347,Bund für Antidiskriminierungs- und Bildungsarbeit in der Bundesrepublik Deutschland e. V. (BDB)
1348,"Bund für Umwelt und Naturschutz Deutschland, Landesverband Berlin e. V."
1349,Bund gegen Alkohol und Drogen im Straßenverkehr e. V.
1351,Bundesarbeitsgemeinschaft Wohnungslosenhilfe e. V.
1353,Bundesintegrationsrat der Deutschen aus Russland e. V.
1354,Bundesstiftung Magnus Hirschfeld
1358,Bundesverband der Vietnamesen in Deutschalnd e. V.
1356,Bundesverband Kinderneurologie-Hilfe e. V.
1360,Bundeswettbewerb Gesang Berlin e. V.
1361,Bunte Liga Berlin e. V.
1362,Buntesrepublik e. V.
1390,Bürger aktiv - Paritätische Gesellschaft zur Förderung von Bürgerengagement gGmbH
1389,Bürger Europas e. V.
1391,Bürger für Rahnsdorf e. V.
1392,Bürgerbüro e. V.
1393,Bürgergarten Laskerwiese e. V.
1394,Bürgergenossenschaft Südstern e. V.
1395,Bürgerhaus e. V.
1397,Bürgerhilfe e. V.
1396,Bürgerhilfe Kultur des Helfens gGmbH
1399,Bürgerinitiative Ausländische MitbürgerInnen e. V.
1400,Bürgerinitiative Wilhelmstraße Berlin Mitte e. V.
1402,Bürgermeister Reuter Soziale Dienste gGmbH
1403,Bürgersteig e. V.
1405,Bürgerstiftung Neukölln
1406,Bürgerstiftung Steglitz-Zehlendorf
1407,Bürgerverein Allendeviertel Köpenick (BVAK)
1409,Bürgerverein Baumschulenweg e. V.
1410,Bürgerverein Berlin Karlshorst e. V.
1413,Bürgerverein Gleimviertel e. V.
1414,Bürgerverein Hansaviertel e. V.
1415,Bürgerverein Luisenstadt e. V.
1416,Bürgerverein Mahlsdorf-Süd e. V.
1364,Burmester Audiosysteme GmbH
8715,büro + staubach gmbh
1372,BÜRO BLAU
1365,"Bus Stop, Interkultureller Kinder-, Jugend- und Familienstützpunkt"
1366,Bushido Dojo Berlin e. V.
1370,"Business and Professional Women Germany, Club Berlin e. V."
1367,Business Applications for the Mobile World e. V.
1368,Business Keeper AG
772,BUV Market Services GmbH
773,BUWOG High-Deck Residential GmbH & Co. KG
8713,bwgt e. V.
777,BWK BildungsWerk in Kreuzberg GmbH
779,BWN Möbelbau GmbH
780,BWS Blindenwohnstätten gemeinnützige Betriebs GmbH
1371,By The Lake e. V.
8714,bytepark GmbH
1419,C & Q Bildungszentrum Haberhauffe GmbH
1421,C.U.B.A. gGmbH
1424,C/O Berlin Foundation
8716,c2g-engineering GmbH
1426,CA Customer Alliance GmbH
1428,CABUWAZI Kinder- und Jugendzirkus e. V.
1481,Cading Konstruktions GmbH für Maschinenbau
1429,CAD-KON GmbH
1483,Cagebot Industries GmbH
8718,caiju - Verein für Chancengleichheit und Arbeitsweltintegration Jugendlicher e. V.
1485,Calaca e. V.
1486,Calantec GmbH
1488,Came Bridge gUG c/o Magdalena Subotic
1491,Cameron Project Group gGmbH
1492,Camino - Dein Weg GmbH
1493,"Camino - Werkstatt für Fortbildung, Praxisbegleitung und Forschung im sozialen Bereich gGmbH"
1430,CAMP 4 Handels GmbH
1494,Camping Akademie e. V.
1495,Campus & more GmbH
1496,Campus Berufsbildung e. V.
1498,Campus Bildung im Quadrat gemeinnützige GmbH
1499,Campus Cosmopolis e. V.
1500,Campus für Generationen gGmbH
1501,CampusHealth Service GmbH
8719,camunda services GmbH
1502,Candis GmbH
1431,CANLAS Laser Processing GmbH
1503,Cantus Domus e. V.
1504,Caperis GmbH
1505,Capital Sports Berlin e. V.
1506,Capoeira Angola e. V.
1507,Capricornus High-Deck Residential GmbH & Co. KG
8720,caprotec bioanalytics GmbH
1510,Cara Services GmbH
1511,Care Family e. V.
1512,Cargill GmbH
1514,Caritas Altenhilfe gGmbH
1515,Caritas Familien-und Jugendhilfe gGmbH
1516,Caritas Konferenzen Deutschlands DV Berlin e. V.
1519,Caritasverband für das Erzbistum Berlin e. V.
1524,Carl Zeiss Meditec AG
1525,Caroline-von-Heydebrand-Heim
1509,CarSpa GmbH
1528,Caryaa GmbH
8721,carzapp GmbH
1531,Cash Payment Solutions GmbH
1532,Cashboard GmbH
1533,Caspian GmbH
1534,Cassantec GmbH
1432,CB.e Clausecker Bingel AG Agentur für Kommunikation
1433,CBXNET combox internet GmbH
1435,CCA Engineering GmbH
1434,CC-Ery GmbH
1436,CCL Consulting and Construction Logistics GmbH
1437,CCVOSSEL GmbH
1438,"CD-Design, Autorisierter Fachbetrieb in Berlin GmbH"
1439,CELARES GmbH
1536,Cell Medica GmbH
1537,CellCore GmbH
1538,Celldeg GmbH
1539,Celluloid Visual Effects GmbH & Co. KG
1540,Cenfila gGmbH
1541,Center Lingual gUG
8717,cENTERTAIN GmbH
1440,CENTRAL MEDIA SPOTS GmbH
8725,centralVision GmbH
1543,Centre Francais de Berlin gGmbH
1441,CEWA 2001 Fenster-Türen-Bauelemente GmbH
1535,"CeWO GmbH Centrum für Wirtschaftsentwicklung und Weiterbildung GmbH, Oberschöneweide"
8726,cgi studio GmbH
1544,Chamäleon Productions GmbH
1545,Chamäleon Theater GmbH
1546,"Chance - Bildung, Jugend und Sport BJS gGmbH"
8775,deltamethod GmbH
8727,chargomat GmbH
1547,Charité - Universitätsmedizin Berlin
8728,chariteam UG (haftungsbeschränkt)
1552,Charlottenburger Baugenossenschaft e. G.
1554,Charlottenburger Damen-Schwimmverein Nixe e. V.
1555,Charlottenburger Fecht-Club e. V.
1556,Charlottenburger Fußball-Club Hertha 06 e. V.
1557,Charlottenburger Handball-Club e. V.
1558,Charlottenburger Schwimmverein e. V.
1559,Charlottenburger Turn- und Sportverein von 1858 e. V.
1560,Cheburashka gGmbH
1562,Checkitmobile GmbH
1561,Check-Up Kompetenzagentur gGmbH
1564,Chemisches Laboratorium Dr. Kurt Richter GmbH (CLR)
1565,Child Survivors Deutschland e. V. - Überlebende Kinder der Shoah
1566,Chimney Deutschland GmbH
1567,Chimney Deutschland GmbH & Co. KG
1445,CHoG-CHAMPIONS ohne GRENZEN e. V.
1570,Chorverband Berlin e. V.
1571,Chorvereinigung Spandau e. V.
1572,Christburg Campus Berlin e. V.
1573,Christburg Campus gemeinnützige GmbH
1574,Christl. Taufgemeinde 'International 'Christian Church' Berlin e. V.
1575,Christliches Jugenddorfwerk Deutschlands gemeinnütziger e. V. (CJD)
1576,Christliches Sozialwerk Berlin e. V.
1577,Chromicent GmbH
1578,Chronomar GmbH
1579,Chronos Vision GmbH
8729,chs GmbH
1444,CHYVÓN GmbH
1580,Ciaria GmbH
1446,CIB - Computer Dr. Grüneberg GmbH
1581,Cimbria Trabzonspor Berlin 1900 e. V.
1582,Cine Chromatix KG
1447,CIP City-Initiative für Eltern- und Kinderprojekte e.V.
1585,Circle Products GmbH
1586,Citizens For Europe gUG
1588,Citties UG (haftungsbeschränkt)
1590,City Clean GmbH & Co.KG
1592,City Slang GmbH & Co. KG
1594,City-Hausverwaltung GmbH
1595,CityKids Berlin gGmbH
1449,CJD Deutschland e. V.
1450,CL Spedition Berlin Transport und Logistik GmbH
1598,Clauberg Maschinenbau GmbH
1451,CLIMATECH Berlin GmbH
1600,Clinc GmbH
1601,Clinical Trial Transport Solutions GmbH
8731,clipkit GmbH
8732,cloudControl GmbH
1602,Club Asiaticus e. V.
1603,"Club Commission - Verband der Berliner Club-, Party- und Kulturereignisveranstalter"
1605,Club der Polnischen Versager e. V.
1604,Club Dialog e. V.
1607,Club für Leibesübungen Berlin 1965 e. V.
1610,ClubConsult
1611,Clubliebe e. V.
1612,Clubmotion oHG
1452,CLYC UG (haftungsbeschränkt)
