id,label
19173,Integrationslotsinnenim Neuköllner Stadtteilmütterprojekt
33122,Treff- und Beratungsstelle 'to spiti' - Zentrum für griechische Frauen und ihre Familien
13825,FAV - Stadtteilmütter in Neukölln
31891,Stadtteilmütter in Neukölln (FAV III)
6883,Beratung von Klienten arabischer Muttersprache in der psychosozialen Beratungsstelle Al-Muntada
19162,Integrationslotsinnen im Neuköllner Stadtteilmmütterprojekt
33123,Treff- und Beratungsstelle 'to-spiti' - Zentrum für griechische Frauen und ihre Familien
13826,FAV - Stadtteilmütter in Neukölln 01.03.2015 - 12.04.2016
13827,FAV - Stadtteilmütter in Neukölln 01.05.2015 - 30.04.2015
13828,FAV - Stadtteilmütter in Neukölln 01.09.2015 - 31.08.2016
13829,FAV - Stadtteilmütter in Neukölln 01.11.2015-11.01.2017
13830,FAV - Stadtteilmütter in Neukölln Aufstockung zum Projekt 2015010810 (01.05.2015 - 30.04.2016)
33588,"UGRAK - Beratung, Kurse, Trewffpunkt für Frauen aus der Türkei"
19163,Integrationslotsinnen im Neuköllner Stadtteilmütterprojekt
33587,"UGRAK - Beratung, Kurse, Treffpunkt für Frauen aus der Türkei"
2774,Asylverfahrens- und Migrationsrechtsberatung für Flüchtlinge aus dem arabischen Raum
26670,P44 - Stadtteilmütter in Neukölln
31896,Stadtteilmütter in Neukölln 01.03.2016 - 30.04.2017
6780,"Beratung nach Schwangerschaftkonfliktgesetz Beratungsstelle nach § 2 und 5 bis 7 SchKG Diakonisches Werk Lipschitzallee 20-22, 12351 Berlin (Neukölln)"
6775,Beratung gemäß Schwangerschaftskonfliktgesetz - SchKG im Gesundheitszentrum Gropiusstadt
6799,Beratung nach dem Schwangerschaftskonfliktgesetz
6815,Beratung nach dem Schwangerschaftskonfliktgesetz - SchKG im Gesundheitszentrum Gropiusstadt
31897,Stadtteilmütter in Neukölln IV
10549,Durchführung von Familienräten
32378,Suchtberatung am Segitzdamm
35905,"Wilhelmstraße 115 - 116, Kita (2. BA), Umbau der Carl-Friedrich-Zelter-Oberschule in eine Kindertagesstätte / Familienzentrum"
22352,"Kältehilfe, Notübernachtung für Frauen"
22378,"Kältehilfe, zusätzliche Notübernachtung f. Frauen"
36086,Wohnungslosentagesstätte am Wassertor
22351,"Kältehilfe, Notübernachtung f. Frauen"
32379,Suchtberatung am Segitzdamm - Jugendberufsagentur
32380,Suchtberatung am Segitzdamm - Projekt 'Vergiss mich nicht'
14536,Familienzentrum FUN
22354,"Kältehilfe, Notübernachtung für Frauen im I. und IV.Quartal 2017"
36082,Wohnungslosentagesstätte 'Am Wassertor'
1493,AGH-E-ÖBS - Arbeitsbereiche Gemeinde in Tabor II
1517,AGH-E-ÖBS - Beschäftigungstagesstätte Wrangelstraße 2
1635,AGH-E-ÖBS - Stadtteilmütter in Kreuzberg
8876,Bürgerarbeit - Familienzentrum TAM
8973,Bürgerarbeit - Senioren/Migrantentreffpunkt Zeughofstraße
8977,Bürgerarbeit - Seniorentreffpunkt Graefestraße
5639,BZM ÖBS Land - Senioren und Migrantentreffpunkt Zeughofstraße
5750,BZM ÖBS Land - Treffpunkt für Senior/innen und Migrant/innen I_3
16287,Förderung von Arbeitsverhältnissen - Familienzentrum
16491,Förderung von Arbeitsverhältnissen - Sozialer Dienst im Wohnheim Zeughofstraße
16506,Förderung von Arbeitsverhältnissen - Stadtteilmütter Sozialraum I
38065,ÖBS für Ältere - Senioren- und Migrantentreffpunkt Zeughofstraße
28644,Qualifizierung vor Beschäftigung - Basisqualifizierung für Stadtteilmütter in Kreuzberg
19170,Integrationslotsinnen zur Verstärkung des Projekts Stadtteilmütter in Kreuzberg
8976,Bürgerarbeit - Seniorentreffpunkt Graefes Trasse
16503,Förderung von Arbeitsverhältnissen - Stadtteilmütter - Sozialraum 1
37961,ÖBS für Ältere - Arbeitsbereiche Gemeinde und Kindertagesstätte in Tabor
19169,Integrationslotsinnen zur Verstärkung des Projektes Stadtteilmütter in Kreuzberg
27123,Perspektivberatung für Flüchtlinge
13564,FAV - Medienkompetenz für Kinder und Eltern im Hort der Adolf Glaßbrenner Schule
13824,FAV - Stadtteilmütter in Kreuzberg
13919,FAV - Unterstützung im Pflegestützpunkt und im interkulturellen Familienzentrum
16332,Förderung von Arbeitsverhältnissen - Helfer Seniorenarbeit im Wohnhaus Graefestraße
19166,Integrationslotsinnen und Integrationslotsen für geflüchtete Menschen
19141,Integrationslots_innen im Projekt der Stadtteilmütter in Kreuzberg und für geflüchtete Menschen
24312,Migrationsrecht- und Flüchtlingsberatung
18742,Initiative für kultursensible Pflegestützpunktarbeit
14335,Fachstelle für pflegende Angehörige
27175,Pflege in Not
27247,Pflegestützpunkt Friedrichshain-Kreuzberg
27176,Pflege in Not Sondermittel
9403,Clearingstelle
26252,Notunterkunft für wohnunglsose Familien
24691,"Mitfinanzierung des Projektes 'Vergiss mich nicht', ein Patenschaftsprojekt für Kinder aus suchtmittelbelasteten Familien"
14829,Finanzierung der Inneneinrichtung bzw. Ausstattung für den Neubau des inklusiven Familienzentrums in der Rudolfstraße 14a in Berlin-Friedrichshain
31898,Stadtteilmütter-Modulentwicklung
34709,Vernetzungsstelle Modellkitas
25737,Nachhaltige Landwirtschaft und Ernährungssicherung (P-63-16)
22387,Känguru helps Refugees (Masterplan Integration und Sicherheit)
10133,Die Ausbildungsbrücke (Mentoring gegen Ausbildungsabbrüche)
6416,"Barrierefreier Ausbau des Diakonischen Freiwilligenzentrums in der Schönhauser Allee 141, 10437 Berlin"
3334,Ausbildung der ehrenamtlichen Mitarbeiterinnen und Mitarbeiter der Kirchlichen Telefonseelsorge
18334,IH - GUT ZU TUN
18336,IH - Kontakt- und Beratungsangebote für Familien in Kreuzberg
18340,IH - Organisations- und Qualitätsentwicklung zur interkulturellen Öffnung
18342,IH - Sozial-Coaching
32083,"Statistische Auswertung der Wohnungslosenhilfe und der Einrichtungen der Behindertenhilfe der QSD, sowie für die Straffälligenhilfe"
16660,GUT ZU TUN
21540,Kontakt- und Beratungsangebote für Familien in Kreuzberg
26594,Organisations-und Qualitätsentwicklung zur interkulturellen Öffnung
31276,Sozial-Coaching
3332,Ausbildung der ehrenamtlichen Mitarbeiter und Mitarbeiterinnen der Kirchlichen Telefonseelsorge
9616,DWBO ZA
32081,"Statistische Auswertung der Einzeldienste, Bewertung der Zielerreichung, Erstellung von Projektprofilen und Berichtslegung der Wohnungslosen- und Straffälligenhilfe 4.1. und 4.2. sowie der Behindertenhilfe im Liga-Vertrag 2014 für Soziales auf der Grundla"
27061,Personal- und Sachkosten für das Projekt: - Ausbildung der ehrenamtlichen Mitarbeiterinnen und Mitarbeiter der Kirchlichen Telefonseelsorge -
9617,DWBO-ZA
32082,"Statistische Auswertung der Einzeldienste, Bewertung der Zielerreichung, Erstellung von Projektprofilen und Berichtslegung der Wohnungslosten- und Straffälligenhilfe 4.1. und 42. sowie der Behindertenhilfe im LIGA-Vertrag 2015 für Soziales auf der Grundla"
27062,Personal- und Sachkosten für das projekt: - Ausbildung der ehrenamtlichen Mitarbeiterinnen und Mitarbeiter der Kirchlichen Telefonseelsorge
32080,"Statistische Auswertung der Daten, Auswertung der Einzeldienste, Bewertung der Zielerreichung, Erstellung von Projektprofilen und Berichtslegung für die Einrichtungen der Wohnungslosen-und Straffälligenhilfe, Zielgruppe 4.1 und 4.2 sowie der Behindertenhi"
27051,Personal- und Sachkosten für 'Ausbildung der ehrenamtlichen Mitarbeiterinnen und Mitarbeiter der Kirchlichen Telefonseelsorge
22385,Kältehilfeoffensive
32078,"Statistische Auswertung der Daten, Auswertung der Einzeldienste, Bewertung der Zielerreichung, Erstellung von Projektprofilen und Berichtslegung für die Einrichtungen der Wohnungslosen- und Straffälligenhilfe Zielgruppe 4.1 u 4.2, sowie der Behindertenhil"
14874,Finanzierung der im Maßnahmenkatalog gesondert beschriebenen Kernaufgaben und sozialen Beratungs- und Betreuungsdienste sowie von sozialen Projekten der Wohlfahrtsverbände in Berlin im Haushaltsjahr 2014 durch den federführenden Verband
14873,Finanzierung der im Maßnahmenkatalog - Anlage zum Antrag vom 24.06.2014 - gesondert beschriebenen Kernaufgaben und sozialen Beratungs- und Betreuungsdienste sowie von sozialen Projekten der Wohlfahrtsverbände in Berlin im Haushaltsjahr 2015
25174,Modellprojekt 'Notunterkunft für obdachlose Familien mit Kindern'
22353,"Kältehilfe, Notübernachtung für Frauen im I. Quartal 2015"
13921,FAV - Unterstützung in der Tagesstätte am Wassertor
17784,Hausmeistergehilfe in der Beschäftigungstagesstätte für chronisch Alkoholkranke
34263,Unterstützung von Flüchtlingskindern in der Kita Fontanepromenade
34274,"Unterstützung von Migranten, Senioren und Besuchern im Wohnheim Zeughofstraße"
18582,Individuelle Begleitung zu und in Qualifikationsmaßnahmen für Menschen mit seelischer Erkrankung
22355,"Kältehilfe, Notübernachtung für Frauen im IV. Quartal 2015"
8581,Blockhütten- und Hochhbeetbau i.R. Masterplan Integration
17637,Haltestelle Reinickendorf
17638,Haltestelle Wedding
17639,Haltestelle Wedding (Mitte)
10093,Diakonie Haltestelle Reinickendorf
10098,Diakonie Haltestelle Wedding
10104,Diakonie-Haltestelle Reinickendorf
17626,Haltestelle Diakonie Mitte
22323,Kältehilfe
22383,Kältehilfe; Suppenküche in der Paulus-Gemeinde
27279,Pflegestützpunkt in Steglitz und Zehlendorf
22384,Kältehilfe; Suppenküche in der Paulus-Gemeinde in der Zeit von Oktober bis März
27278,Pflegestützpunkt in Steglitz
23747,"Masterplan Integration und Sicherheit, Spiel- und Sprachfördergruppe für Flüchtlingskinder"
30373,Schuldner- und Insolvenzberatungsstelle
14457,Familienbildungsangebote mit Sprachmittlung
16732,Geburtsvorbereitung und Nachsorge mit Sprachmittlung
28589,Qualifizierung von geflüchteten Eltern/ Müttern zu Familienlotsen/innen
37476,integrationslotsinnen Charlottenburg-Wilmersdorf
19161,Integrationslotsinnen Steglitz-Zehlendorf
21196,Kitahelferin in der Griechisch-Deutschen Kita 'Filia'
19160,Integrationslotsinnen Charlottenburg-Wilmersdorf
14044,FAV ESF - Kitahelferin in der Griechisch-Deutschen Kindertagesstätte 'Filia'
15174,Flüchtlingslotsinnen Charlottenburg-Wilmersdorf
15175,Flüchtlingslotsinnen Steglitz-Zehlendorf
27261,Pflegestützpunkt Steglitz-Zehlendorf
18333,IH - Familienbüro als Lotse für Familien
14466,Familienbüro als Lotse für Familien
23742,"Masterplan Integration und Sicherheit, 'Spiel- und Sprachförderng für geflüchtete Kinder zur Vorbereitung für das Schuljahr 2017/2018'"
20939,Kinder- und Jugendambulanz
10119,Dialogarbeit in Berliner Schulen
8516,Bildungsprogramm für Schulen in der Einwanderungsgesellschft von Dialog macht Schule
11558,Entwicklung einer Methodik zur digitalen Analyse von papierbasierten Testsystemen
17004,"Gestaltung eines marktreifen, massenproduzierbaren Produktkits und der dazugehörigen Ausleseeinheit"
19821,"Investitionszuschuss für den Umbau einer Büroetage zu einer Ambulanz zur diamorphingestützten Behandlung Kapweg 3-5, 13405 Berlin"
28655,Qualifizierung vor Beschäftigung - Berufliches Deutsch für Büroassistenten/innen
28697,Qualifizierung vor Beschäftigung - Business Communication
28698,Qualifizierung vor Beschäftigung - Business Communications
28833,Qualifizierung vor Beschäftigung - Geprüfte/r Fremdsprachenkorrespondent/in Englisch (IHK)
28900,Qualifizierung vor Beschäftigung - Medienoperator/in
28834,"Qualifizierung vor Beschäftigung - Geprüfte/r Fremdsprachenkorrespondent/in Englisch (IHK), mit Vorbereitung auf die Prüfung"
28901,"Qualifizierung vor Beschäftigung - Medienoperator/in, mit Vorbereitung auf die ECDL-Prüfung"
7474,Berufliches Deutsch für Büroassistenten/innen I
7475,Berufliches Deutsch für Büroassistenten/innen II
7476,Berufliches Deutsch für Büroassistenten/innen III
7477,Berufliches Deutsch für Büroassistenten/innen IV
8771,Business Communications I
8772,Business Communications II
280,'Mittwoch-Club'
24847,Mittwoch-Club
14408,Fahrt nach Ückeritz
31191,Sondermittel der BVV - Fahrt Lüneburger Heide
31185,Sondermittel der BVV - 'Gruppenreise nach Griechenland'
31195,Sondermittel der BVV - Projektfahrt Saatwinkler Damm nach Graal-Müritz
16339,Förderung von Arbeitsverhältnissen - Hilfe zur Selbsthilfe
37532,jugendl. Migranten - Ausbildungsvorbereitung - Handel / Dienstleistung und It / Büro
37530,jugendl. Migranten - Ausbildungsvorbereitung - Handel / Dienstleistung und IT / Büro 2
37533,jugendl. Migranten - Ausbildungsvorbereitung - Handel/Dienstleistung und IT/Büro
28747,Qualifizierung vor Beschäftigung - Dienstleisterin in der Tourismusbranche
28748,Qualifizierung vor Beschäftigung - Dienstleisterin in der Tourismusbranche (geänderter Inhalt)
28772,"Qualifizierung vor Beschäftigung - Fachkraft für Betreuung, Pflege und Hauswirtschaft mit berufsbezogenem Sprachanteil"
28776,Qualifizierung vor Beschäftigung - Fachkraft für Handel und Dienstleistung
28777,Qualifizierung vor Beschäftigung - Fachkraft für Handel und Dienstleistung I
28778,Qualifizierung vor Beschäftigung - Fachkraft für Handel und Dienstleistung II
28779,Qualifizierung vor Beschäftigung - Fachkraft für Handel und Dienstleistung III
29086,Qualifizierung vor Beschäftigung - Vorbereitung auf den Erwerb des externen Mittleren Schulabschlusses / Beruflicher Schwerpunkt: Dienstleistung und Handel
13368,FAV - Hilfe zur Selbsthilfe
28731,Qualifizierung vor Beschäftigung - DCH0035 'Modeschneidern mit berufsbezogenem Deutsch'
28732,Qualifizierung vor Beschäftigung - DCH0036 'Einzelhandel mit berufsbezogenem Sprachanteil'
13348,FAV - Helfer in der Werkstattorganisation
13369,FAV - Hilfen für Flüchtlinge
13764,FAV - Selbsthilfewerkstatt - Hilfe zur Selbsthilfe
7263,Berliner JobCoaching - Berliner Jobcoaching ögB III
23211,Lohnkostenzuschuss für Jeanette & Eugenio Forcinito GbR
4053,BVBO 10. Jahrgang Stationenspiel
4654,BVBO Hector-Peterson Schule 9. Klasse
13886,FAV - Unterstützung bei Veranstaltungsorganisation
23565,MSA-Förderunterricht 2017
23555,MSA - Förderunterricht 2016
4617,BVBO Berufe praktisch
4618,BVBO Berufe praktisch / Hector-Peterson-Schule (10.Kl.)
4619,BVBO Berufe praktisch / Hector-Peterson-Schule (8.Kl.)
4620,BVBO Berufe praktisch / Hector-Peterson-Schule (9.Kl.)
8935,Bürgerarbeit - Mitarbeiterin Kreativworkshops
21962,Kreative Lernwerkstatt Mehringplatz
25624,Nachbarschaftsaktivierende Aktionen
8437,Bild(ung) in Deiner Stadt
34743,Verstetigung Lernwerkstatt am Mehringplatz
229,'Kieztreff'
31861,Stadtteilfest Tradition
8511,"Bildungspaten als Schnittstelle zwischen Kita, Schule und Familie"
13155,FAV - Bildungsbegleiter
2372,Angebote zur frühkindlichen Bildung
23038,Lernwerkstatt als Impuls für die Lernkultur im Donaukiez
11310,Elternvernetzung zur Unterstützung der Bildungs- und Freizeiteinrichtungen im Donaukiez
34699,Vernetzung und Elternaktivierung Lernwerkstatt Donaukiez
33732,Umwelt bildet
23039,Lernwerkstatt als Impuls für die Lernkultur im Donaukiez Standort Donaustraße 120
21961,Kreative Lernwerkstatt
9273,Cafe Treffpunkt
18534,Implementierung einer Servicekraft für Gäste im Café Treffpunkt'
18928,Instrumente der Anerkennung
10447,Durchführung der 3. Berliner Engagementwoche zur Förderung der Bürgerschaftlichen Engagements
10459,Durchführung der Runden Tische zur Förderung des bürgerschaftlichen Engagements
3833,BE - 6. Berliner Freiwilligenbörse
18929,Instrumente der Anerkennung für Bürgerschaftliches Engagement - unter besonderer Berücksichtigung der gesellschaftlichen Vielfalt
33137,"Treffpunkt Hilfsbereitschaft, Landesfreiwilligenagentur Berlin"
22601,Landeszuschuss für KMU - Lohnkostenzuschuss für DIE IMMONAUTEN GmbH
31388,"Soziale und psychologische Beratung für chronisch kranke Kinder, Jugendliche und deren Eltern"
18093,"Hilfen für chronisch kranke Kinder, Jugendliche und deren Familien. Psychosoziale und sozialrechtliche Beratung, Gesundheitsberatung, Vermittlung von Adressen, Schulung und Beratung von Fachkräften, Durchführung von Fachforen und Gesprächskreisen"
32931,Theaterprojekt INKLUSIV
11369,Energetische Sanierung der BIP Kreativitätsgrundschule Zweigstelle Berlin-Treptow / Köpenick
22906,Lernmittel 2013 (11P04)
22907,Lernmittel 2013 (11P09)
22901,Lernmittel 11P04 Kreativitäts-Grundschule
22903,Lernmittel 11P09 Kreativitäts-Gymnasium
21981,"Kreativitätsgymnasium Rüdigerstraße , energ. Sanierung 2. und 3. BA (einschließlich Kita)"
14809,Finanzierung der Einrichtung eines Betreuungs-/Förderraumes (Integration/Inklusion) für Kinder mit erhöhtem Förderbedarf im Ganztagsbetrieb der KreativitätsGrundschule in Berlin-Treptow
32023,Starthilfe - Schaffung von Plätzen- Kitaausbauprogramm - Die Kiezkrümel
32025,Starthilfe - Schaffung von Plätzen- Kitaausbauprogramm - Die kleinen Grünschnäbel
28054,"Projektfonds: Kreativ im Kiez: Die HipHopWerkstatt/ Förderung des Gesundheitsbewußtseins, Gewaltprävention"
21533,Kontakt- und Begegnungsstätte für psychisch Kranke
21534,Kontakt- und Begegnungsstätte/Stärkung der psychiatrischen Versorgung von Geflüchteten
37034,Zuverdienstbereiche Café Kurve und Cafeteria
27038,Personal- und Sachkosten
17444,Gruppenreise nach Graal-Müritz
27079,Personal-u.Sachkosten
27031,Personal- u. Sachkosten
20862,Kieznester
27861,Projekt Kieznester
15854,Freizeitcafé Helle 13
37046,Zuverdienstprojekt Weydemeyerstraße
25736,Nachhaltige Energieproduktion im Schillerkiez
24949,Mobile Fahrradwerkstatt
37711,mobile Fahrradwerkstatt- Begleitung von Roma Jugendlichen auf dem Weg in die Berufsorientierung sowie Schulische Integration-und Sprachmittlung- intensive Unterstützung Karlsgarten/Karl Weisse Grundschulen
