id,label
6079,STRABAG Residential Property Services GmbH ehem. WEG 6032 c/O GSW BWG
6813,Straffälligen- und Bewährungshilfe Berlin e. V.
6814,Straffälligen- und Bewährungshilfe Berlin e. V. (Gefangenen-Fürsorgeverein Berlin von 1827)
6815,Strahlfix Lackiererei GmbH & Co. Betriebs KG
6818,Straßenkinder e. V.
6816,Strato Rechenzentrum Aktiengesellschaft
6817,Stratosphere Games GmbH
6819,Street UniverCity Berlin e. V.
6822,Streetdance-Connection e. V.
8679,streetOut e. V.
6820,StreetUniverCity (SUB) e. V.
6821,StreetUniverCity e. V.
6823,Streng & Co. KFZ-Handel GmbH
6824,Strict Textildruck GmbH
6825,Strohhalm e. V.
6826,Stryking Entertainment GmbH
6827,Studentendorf Berlin-Schlachtensee e. G.
6828,Studentensportverband Berlin e. V.
6829,Studentenwerk Berlin
6830,Studentenwohnheim Berlin-Schlachtensee eG
6831,Studentenwohnheim Schlachtensee eG
6832,Studienstiftung des Deutschen Volkes
6833,Studienstiftung des Deutschen Volkes e.V.
8680,studio 38 pure communication GmbH
6834,Studio AFS GmbH
6835,Studio Berlin Adlershof (SBA) GmbH
6836,Studio Funk GmbH & Co. KG
6838,Studiobühne 'alte feuerwache'
6837,StudioChor Berlin e. V.
8681,studiowinkler GmbH
8682,studioxxberlin
6843,Stührenberg GmbH
6839,Styla GmbH
6845,Sub opus SO 36 e. V.
6846,Sub/Way berlin e. V. (jetzt Hilfe-für-Jungs e. V.)
6847,Subjektorientierte Dorgenhilfe e. V.
6877,Südblock GmbH
6848,Sudetendeutsche Gesellschaft e. V.
6849,"Sudetendeutsche Landsmannschaft, Landesgruppe Berlin e.V."
6878,Südhang Friedrichshain
6879,Südost Europa Kultur e. V.
6880,Südost Europa Kultur e. V. Verein zur Förderung deutsch-südosteuropäischer Kulturbeziehungen
6881,Südstadt e. V.
6882,Südwestpassage e. V.
6850,Suhrkamp GmbH & Co. KG
6851,SuitePad GmbH
6852,Sulfurcell Solartechnik GmbH
6853,Sultans e. V.
6854,Summe Einzelperson
6855,Sumolight GmbH
6856,Sunshine Catering Service GmbH
6080,SUPERVISION datacentric postproduction GmbH
6858,Suppenküche Lichtenrade e. V.
6857,Suppenküche Franziskanerkloster Pankow / Provinzialat der Sächsischen Franziskanerprovinz vom HI. Kreuz e. V.
6859,Suprema Strick- und Wirkwarenfabrik Moniek Cukierman oHG
6860,Surflay Nanotec GmbH
6861,Survival International Deutschland e. V.
6862,Suxeedo UG (haftungsbeschränkt)
6081,SV ASC Panketal
6083,SV Askania Coepenick e. V.
6084,SV Berlin 2000 e. V.
6091,SV Gesünder Leben e. V.
6093,SV Rot-Weiß Viktoria Mitte 08
6099,SV Süden 09 e. V.
6100,SV Tasmania Berlin e. V.
6101,SV Tasmania Berlin e.V.
6863,Sweet Kitcen GmbH
6102,SWH Software GmbH
6864,Swiss Cosmeceuticals Europe GmbH
6865,Swissbit Germany AG
6103,SWOOFLE GmbH
6104,SWOP.Medien und Konferenzen GmbH
6866,Sylvester e. V. Berlin
6867,Symbolian GmbH
6868,Sympathiefilm GmbH
6869,Synaptikon GmbH
8683,synectic software & services GmbH
6106,SYNERGETIK-FAMILIE e. V.
6870,Synergetik-Familie e. V.
6871,Synergie GmbH
8684,synergist.io GmbH
6107,SYNLIFT Systems GmbH
6872,Syracos Managementsysteme GmbH
6873,Syrcon GmbH
8685,systeco Vetriebs GmbH
6875,System 180 Stahlrohrentwicklungs- und Vertriebsgesellschaft mbH
6108,SYSTEM-DATA Personal Service GmbH
6874,SysTree AG
6876,Szimpla GmbH
6883,T&P Theorie&Praxis Gesellschaft für Forschung und neue Kommunikation mbH
6885,"T.E.K. e. V. - Till-Eulenspiegel-Kette, gemeinnütziger e. V."
6886,"T.E.K. e. V. - Till-Eulenspiegel-Kette, gemeinnütziger e.V."
6887,"T.E.K. e. V., Till Eulenspiegel-Kette"
6884,T+ I Technologie- und InnovationsConsult GmbH
6888,TAAK Produktions GmbH
6889,TABEA e. V.
6964,Table of Visions GmbH
6890,"TACO Telearbeit, Computer- und Online-Dienste GmbH"
6965,Taekwondo Club Sidestep e. V.
6966,Tageszentrum Tempelhof gGmbH
6891,TAK Theater Aufbau Kreuzberg e. V.
6892,TAKATA Aktiengesellschaft
7297,TÄKS e. V. Trägerverbund Kinder- und Schülerläden in Berlin/Brandenburg
6967,Talon.One GmbH
6968,Tamaja
6893,TAMGA e. V.
6969,Tamilisches Kulturzentrum e. V.
6970,Tamschick Media + Space GmbH
6973,Tandem Beschäftigungs-u. Qualifizierungs
6974,Tandem Beschäftigungs-u. Qualifizierungs gGmbH
6972,Tandem BQG gGmbH
6971,Tandem BQG
8686,tandem BQG
6975,Tandem gBQGmbH
6976,Tandemploy GmbH
6977,Tannenhof Berlin Brandenburg e. V.
6978,Tannenhof Berlin-Brandenburg e. V.
6981,Tanz-Theater-Dialoge e. V.
6979,Tanz Theater Dialoge e. V.
6980,Tanz und Theater im Phynix e. V.
6984,Tanzclub Brillant Berlin e. V.
6985,Tanzclub Spree-Athen e. V.
6986,Tanzfabrik Berlin e. V.
6987,Tanzsportzentrum Blau Gold Berlin e. V.
6988,Tanzsportzentrum Blau Gold Berlin e. V. (kurz: TSZ Blau Gold Berlin)
6989,Tanzsportzentrum Concordia e. V.
6990,Tanzteam Step by Step e. V.
6991,Tanzturnier Club Carat Berlin e. V.
6993,Tanzturnierclub Carat Berlin e. V.
6992,Tanzturnier Club Carat Berlin e.V.
8016,Zeitgenössischer Tanz Berlin e. V.
6982,TanzZeit e. V.
6983,TanzZeit-Zeit für Tanz in Schulen Zeitgenössischer Tanz Berlin e. V.
6994,Taschenoper Lübeck e. V.
6995,Task 36 GmbH
8687,taskit GmbH
8688,tasqade GmbH
6996,Tauchclub Allianz der Wasserfreunde (AdW) e. V.
6997,Tauchclub Allianz der Wasserfreunde e. V.
7002,Tauchclub fez e. V.
6998,Tauchclub Lichtenberg e. V.
6999,Tauchclub Lichtenberg e. V. (TCL)
6894,TAUCHCLUB LICHTENBERG e. V. (TCL)
7000,Tauchclub Lichtenberg e.V. (TCL)
7001,Tauchclub Oberspree (TCO) e. V.
7003,Tauchsport-Club Berlin e. V.
7004,Tauchsportclub Berlin e. V. (TCB e. V.)
7005,Tausendfüßler - Vereinigung Fraueninitiativen und Sozialprojekte Köpenick e. V.
7006,Tausendfüßler e. V.
7007,Tauwetter - vereint gegen sexualisierte Gewalt e. V.
7008,Taxi-Goldhahn-GmbH
8689,"taz, die tageszeitung. Verlagsgenossenschaft eG"
7009,Tazaldoo UG (haftungsbeschränkt)
7330,Türkischer Bund in Berlin-Brandenburg e. V.
6895,TBB-Türkischer Bund in Berlin-Brandenburg e. V.
6896,TC 'Orange-Weiß' Friedrichshagen e. V.
6897,TC Blau-Gold Wuhlheide e. V.
6898,TC Medizin Berlin-Buch e. V.
6899,TC Victoria Pankow e. V.
6900,TC Wilmersdorf e. V.
6901,TDK-EPC AG & Co. KG
7010,TeachCom Edutainment gGmbH
7011,Team Automation Berlin GmbH
8690,team red Deutschland GmbH
7012,Teamora GmbH
8691,teamspring GmbH
7013,Teatro Instabile Berlino e. V.
6902,TEC Microsystems GmbH
7014,Tech Open UG (haftungsbeschränkt)
8693,tech-teachers e. V.
8692,tech Teachers e. V.
7015,Tech21 Sensor GmbH
7017,Techconnet GmbH
7018,Techillon GmbH
7019,Technik & Design GmbH
7020,Technik & Design GmbH Entwicklungs- und Vertriebsgesellschaft für innovative Branchenlösungen
7021,Technische Jugendfreizeit - und Bildungsgesellschaft
7023,Technische Jugendfreizeit- und Bildungsgesellschaft (tjfbg) gGmbH
7024,Technische Jugendfreizeit- und Bildungsgesellschaft gGmbH
7022,Technische Jugendfreizeit und Bildungsgesellschaft mbH
7025,Technische Universität Berlin
7026,Technische Universität Berlin- Der Präsident -Servicebereich Forschung
7027,Technischer Jugendbildungsverein in Praxis e. V.
7028,Technischer Jugendfreizeit- und Bildungsgesellschaft gGmbH
7029,Technischer Jugendfreizeit- und Bildungsverein e. V.
7031,Technocon GmbH
7030,TechnoLab Gesellschaft für Elektronikindustrie-Service mbH
7032,Technologie-Netzwerk Berlin e. V.
7016,TechSpaghetti UG (haftungsbeschränkt)
7034,Teen Challenge Berlin e. V.
8694,teenex e. V.
7035,Tegel Projekt GmbH
7037,Tegeler Segel Club e. V.
7038,Teilhabe durch Integration e. V.
6903,TEKDöner Produktion GmbH
7039,Telea GmbH Management und Kommunikation
7040,Telefonseelsorge Berlin e. V.
7041,Teletec Gesellschaft für elektronische Systeme mbH
6904,TEMA Haus- und Wärmetechnik GmbH
6905,TEMA-Fischer GmbH
7042,Tembit Software GmbH
7043,Tempelhof Projekt GmbH
7044,Tempelhofer Berg e. V.
7045,Tempelhofer Spielvereinigung Helgoland e. V.
7046,Tempelhofer Spielvereinigung Helgoland e.V.
7047,Tempelhofer Tennis-Club (TTC)
7048,Tempelhofer Tennis-Club e. V.
7064,Tennis-Club Mariendorf e. V.
7049,Tennis Borussia Berlin e. V.
7050,Tennis Club Heiligensee e. V.
7051,Tennis Club Weiße Bären Wannsee e. V.
7090,Tennisclub Weiße Bären Wannsee e.V.
7052,Tennis Verein Preussen e. V.
7074,Tennisclub 'Grün-Weiß' Berlin-Lankwitz e. V.
7053,Tennis-Club 1899 Blau-Weiss e. V.
7054,Tennis-Club 1899 e. V. Blau Weiß
7055,Tennis-Club 1899 e. V. Blau-Weiss
7075,Tennisclub Berlin Mitte Albert Gutzmann e. V.
7077,Tennisclub Berlin-Oberspree e. V.
7056,Tennis-Club Berlin-Weißensee e. V.
7057,Tennis-Club Blau-Weiß Britz 1950 e. V.
7078,Tennisclub Friedrichshain e. V.
7079,Tennisclub Grün-Weiß Baumschulenweg e. V.
7058,Tennis-Club Grün-Weiß Berlin-Lankwitz e. V.
7059,Tennis-Club Grün-Weiß Nikolassee 1925
7060,Tennis-Club Grün-Weiß Nikolassee 1925 e. V.
7061,Tennis-Club Grün-Weiß Rahnsdorf e. V.
7080,Tennisclub Grün-Weiß Nikolassee e. V.
7081,Tennisclub Grün-Weiß-Grün Tegel 1919 e. V.
7082,Tennisclub Hohengatow e. V.
7062,Tennis-Club Hohengatow e. V.
7083,Tennisclub Hohengatow e.V.
7063,Tennis-Club Johannisthal e. V.
7084,Tennisclub Lichterfelde 77 e. V.
7085,Tennisclub Medizin Berlin-Buch e. V.
7086,Tennisclub Medizin Berlin-Buch e.V.
7065,Tennis-Club SCC e. V.
7087,Tennisclub Schwarz-Gold Berlin e. V.
7088,Tennisclub Schwarz-Gold Berlin e. V. (TC Schwarz-Gold Berlin e. V.)
7067,Tennis-Club Tiergarten e. V. (Schwarz-Weiß)
7068,Tennis-Club Tiergarten e. V. Schwarz-Weiß
7066,Tennis-Club Tiergarten Schwarz-Weiß e. V.
7089,Tennisclub Weiß-Gelb Lichtenrade
7069,Tennis-Club Weiß-Rot Neukölln e. V.
7091,Tennisklub Blau-Gold Steglitz e. V.
7092,Tennissportgemeinschaft Break 90 e. V.
7093,Tennisverein Blau-Weiß Biesdorf e. V.
6958,TV Blau-Weiß Biesdorf e. V.
7072,Tennis-Verein TeBe e. V.
7071,Tennis-Verein Te-Be e. V.
7073,Tennis-Vereinigung Frohnau e. V.
7094,Teraki GmbH
7099,Teréz-Brunszvik-Gesellschaft e. V.
7096,Terraplan Grundstücksentwicklung GmbH
7097,Terraplan Grundstücksentwicklungsges. mbH
7095,TerraWohn Hausverwaltungsgesellschaft mit beschränkter Haftung
7098,Terre des Femmes - Menschenrechte für die Frau e. V.
7100,Tesdelo Service GmbH
7101,Teseq GmbH
8695,testcloud.de GmbH
8696,testerpool UG (haftungsbeschränkt)
8697,testhub GmbH
7102,Tetra Pak Produktions GmbH Heiligensee
8698,tevitel AG
6906,TEXTE ZUR KUNST Verlag GmbH & Co. KG
6907,TF CineNova GmbH
6908,TGM Lightweight Solutions GmbH
6909,THC Franziskaner FC e. V.
7103,The ADEX GmbH
7108,The core films
6910,THE COUP UG (haftungsbeschränkt)
6911,THE HOOK MC GmbH
8699,the IT Company GmbH Support and Services
7104,The Owners Forum GmbH
7105,The Post Republic GmbH
7106,The Prestige Publishing GmbH
7107,The SaaS Co. 1 UG (haftungsbeschränkt)
7109,The unbelievable MachineCompany GmbH
7121,Theater am Kurfürstendamm Hans Wölffer GmbH & Co. KG.
7122,Theater am Park e. V.
7111,Theater Arbeit Duisburg e. V.
7112,Theater Berliner Tingeltangel Andreas Kling
7123,Theater der Zeit GmbH
7113,Theater Diyalog e. V.
7114,Theater EUKITEA gGmbH
7124,Theater im 12. Stock e. V.
8701,theater morgenstern
8702,theater neunundachtzig gGmbH
6912,THEATER O.N. e. V.
7115,Theater Rote Grütze e. V.
7117,Theater Strahl gGmbH
7116,Theater Strahl e. V.
7118,Theater Tiefflieger
7119,Theater Tusdoch e. V.
7120,Theater Zentrifuge e. V.
7125,Theater(t)raum e. V.
7128,Theaterbündnis Blumenstrauß e. V.
7129,Theaterdiscounter Georg Scharegg
7130,Theaterkapelle 10245 e. V.
7126,TheaterSpiel & Schule e. V.
7127,TheaterSpielGemeinde Berlin e. V.
7131,Theaterverein Am Festungsgraben e. V.
7132,Theaterverein Am Festungsgraben e. V. Theater im Palais
8700,theCo.de Aktiengesellschaft
7133,Thein & Rios GmbH
7110,TheMa e. V.
7134,Thema-Bau Berlin UG ( haftungsbeschränkt)
7135,TheraKine BioDelivery GmbH
8703,theramin UG (haftungsbeschränkt)
7136,Theraphysia GmbH
7137,Therapieladen Verein zur sozialen und psychotherapeutischen Betreuung Suchtmittelgefährdeter e. V.
7138,Thermondo GmbH
7139,Thessa e. V.
7140,Things I Like GmbH
6913,THOLP Kinderbetreuung gemeinnützige UG
7141,Thomas Nickert Druckveredelung GmbH
7142,Thomas-Haus Berlin e. V.
7143,Thoughtfish GmbH
6914,THW-Jugend e. V.
7144,ThyssenKrupp Elevator Technology GmbH i.G.
8704,tic / Berlin PRO Prenzlauer Berg e. V.
8705,tic Berlin-Pankow GmbH
6915,TIC-mobile GmbH
7145,Tidyboy
7146,Tiefgang GmbH & Co. KG
7147,Tiefgang GmbH & Co.KG
7148,Tiele-Winckler-Haus GmbH Alten- und Behindertenhilfe
7149,Tierpark Berlin-Friedrichsfelde GmbH
7150,Tierschutzverein für Berlin und Umgebung Corporation e. V.
7151,Tigris Elektronik GmbH
6916,"TIK e. V., Treff- und Informationspunkt für Kinder und Jugendliche"
6917,TIMAP Technisches Ingenieurbüro für Maschinen- und Anlagenprojektierung GmbH
7152,Timbales e.V. c/o F. Sonnenfeld-Gehrmann
6918,TIME for kids Informationstechnologien GmbH
7153,Time Kontor AG
7154,TimeKontor AG
8706,timecode e. V.
7155,TimetiQ Technologies GmbH
7156,Tims Kanadische Backwaren GmbH
6919,TINCON e. V.
7157,Ting-Schule
6920,TIO e. V.
6921,"TIO e. V., Treff- und Informationsort (TIO) e.V."
7158,Tipping Point e. V.
7163,Tischlerei Blisse u. Sohn GmbH
7164,Tischlerei und Innenausbau Wolfgang KRAUTZIG GmbH
7165,Tischtennis Berlin eastside
7159,Tisch-Tennis-Club Berlin-Neukölln e. V.
7160,Tisch-Tennis-Club Berlin-Neukölln e.V.
7161,Tisch-Tennis-Club Blau-Gold e. V.
7162,Tisch-Tennis-Club Blau-Gold e.V.
7166,Tischtennis-Club Borussia Spandau e. V.
6951,TTC Borussia Spandau e. V.
7168,Tischtennisverein 1990 Friedrichsfelde e. V.
7169,TissUse GmbH
7170,Tiyatrom e.V.
8707,tjfbv g GmbH
8708,tjfbv gGmbH
6922,TKS Telekommunikation und Services GmbH
6923,"TKV e. V., Türkische Kunst verbindet"
6924,TLD dotHIV Registry GmbH
6925,TOCC Concept GmbH
7311,Töchter & Söhne Gesellschaft für digitale Helfer mbH
7171,"Together - City-Forum für Jugend, Ausbildung und Beschäftigung e. V."
7172,"Together City-Forum für Jugend, Ausbildung und Beschäftigung e. V."
6926,"TOGETHER e. V., City-Forum für Jugend, Ausbildung und Beschäftigung"
7173,Tolf Berlin e. V.
7174,Toll Collect GmbH
7175,TopFit e. V.
6927,TOPOS Stadtplanung Landschaftsplanung Stadtforschung GbR
7176,"Torben, Lucie und die gelbe Gefahr GmbH"
7177,Torex Retail Solutions GmbH
7178,Toruko Sportverein Berlin
7179,Toruko Sportverein Berlin e. V.
7180,Total Plural e. V.
8709,totgeschwiegen e. V.
7181,TouchingCode GmbH
8710,touchvertising solutions UG (haftungsbeschränkt)
7182,Toucouleur e. V.
8711,toucouleur e. V.
7183,Touren-Segler Vereinigung e. V.
7185,Tourismusverein Berlin Treptow-Köpenick e. V.
7184,Tourismusverein Berlin Köpenick-Treptow e. V.
7186,Tourismusverein Berlin-Reinickendorf e. V.
7187,Tourismusverein Treptow-Köpenick e.V.
8712,touristic24 GmbH
7188,Toyama e. V.
7189,TraBant - Marketing und Servicegesellschaft mbH
7190,Tracks & Fields GmbH
7191,Trade Machines FI GmbH
7192,Trademob GmbH
7193,Traditionsverein Hauptmann von Cöpenick e. V.
8713,traegerwerk e. V.
7238,Träger gGmbH
7240,Trägerverein des Olympiastützpunktes Berlin e. V.
7239,Trägerverein Jugendberatungshaus Spandau e. V.
7241,Trägerwerk Soziale Dienste in Berlin und Brandenburg gGmbH
7194,Traglinge
8714,traincrowd UG (haftungsbeschränkt)
7197,Transform e. V.
6928,TRANS-INNOVA GmbH Handel & Industrieservice
7196,TransInterQueer e.V.
7195,TransInterQueer e. V. (TrIQ e.V.)
7198,Transmatico GmbH
7199,"Transmediale e. V. - Kunst, Medien und Netzwerkkultur"
7200,Trapez e. V.
6929,TRASTY GmbH
7201,Trauminsel e. V.
8715,traumpfad e. V.
8716,travelcam.tv GmbH
7202,Treasury Intelligence Solutions GmbH
7203,Treberhilfe Berlin gGmbH
7204,Treff- und Informationsort für türkische Frauen e. V.
7205,Treff- und Informationsort für türkische Frauen e. V. ( TIO e.V. )
7207,Treffpunkt Mexikoplatz
7209,Treppe e. V.
7210,Treptower Rudergemeinschaft e. V.
7211,Treptower Schwimmverein Berlin e. V.
7212,Treptower Sportverein 1949 e. V.
7213,Treptower Teufel Tennis Club e. V.
7214,Treptower Teufel Tennisclub
7215,TresCom TECHNOLOGY GmbH Technologie-Park Humboldthain
7216,Tresor Records GmbH
6930,TREVISION Großbildtechnik GmbH
7219,Trialog - Netzwerk junger Ideen e. V.
7220,Trialog e. V.
6931,"TRIALOG e. V., Ambulante präventive Jugendhilfeleistungen"
8717,"trias - Gesellschaft für Arbeit, Gesundheit und Soziales mbH gemeinnützig"
8718,"trias Gesellschaft für Arbeit, Gesundheit und Soziales mbH"
8720,trias gGmbH
8719,trias GmbH
7221,Trias GmbH
7222,Triathlon Team Berlin e. V.
7223,Triathlon Verein Berlin 09 e. V.
7224,Triathlongemeinschaft Sisu Berlin e. V.
7225,Triathlongemeinschaft Sisu Berlin e.V.
7226,"Tricky Disco - Verein zur Förderung von Club-Kultur, Kunst und kultureller Bildung e. V."
7227,Tricom GmbH
7217,Tri-Finisher Berlin e. V.
7218,Tri-Finisher Berlin e.V.
6932,TRIGOMED GmbH medizinischer Fachgrosshandel
7228,Trillian Gesellschaft für mediale Lösungen mbH
7229,Tripsbytips GmbH
6933,TRIQ e. V.
7230,Trixiewiz e. V.
7231,Trixter Berlin GmbH
7232,Trockenwerk Dretzel GmbH
8721,"trommsdorff + drüner, innovation + marketing consultants GmbH"
7233,Trotzkind GmbH
7234,Truffls GmbH
6934,TRUMPF Laser GmbH
7235,Trust Versicherungsmakler GmbH
8722,trustedSafe GmbH
7236,TryItClub e. V.
7237,TryitClub e. V.
6938,TSB e. V.
6939,TSB e. V. im Baerwaldbad
6936,TSB Innovationsagentur Berlin GmbH; Vernetzt leben
6937,TSB Technologiestiftung Berlin
6940,TSE AG Technik und Service für Events AG
6941,TSE Systems GmbH
6942,TSI - Telematic Solutions International GmbH
6943,TSI Telematic SolutionsInternational GmbH
6944,TSR Recycling GmbH & Co. KG
6945,TSV Ausbau Berlin e. V.
6946,TSV Berlin-Wittenau 1896 e. V.
6947,TSV GutsMuths 1861 e. V.
7260,Turn- und Sportverein Hellersdorf 88 e. V.
6948,TSV Marienfelde 1890 e. V.
6949,TSV Marzahner Füchse e. V. (Turn- und Sportverein Marzahner Füchse e. V.)
7273,Turn- und Sportverein Rudow 1888 e. V.
7274,Turn- und Sportverein Spandau 1860 e. V.
6950,TSV Tempelhof-Mariendorf e. V.
8723,ttc berlin eastside e. V.
6953,TUBe e. V.
6952,TUBS GmbH TU Berlin ScienceMarketing
7312,Tüdesb Bildungscampus e. V.
7298,TÜDESB Bildungsinstitut Berlin-Brandenburg e. V.
6955,TUH Türkischer Unternehmer und Handwerker e. V. Berlin
6954,TUH Bildungszentrum gGmbH
8724,tuKita gUG
7247,Tumorzentrum Berlin e. V.
7248,Turbinia gGmbH
6956,TURBOMED Berlin GmbH
7313,Türk Alman Merkezi - Türkisch Deutsches Zentrum e. V.
7314,Türkisch-Deutsche Unternehmervereinigung in Berlin-Brandenburg e. V.
7316,Türkisch-Deutscher-Frauenverein e. V.
7315,Türkisch-Deutscher-Frauen- verein e. V.
7317,Türkisch-Deutsches Zentrum e. V.
7318,"Türkisch-Deutsches Zentrum e. V., TDZ"
7319,Türkische Folklore Gemeinschaft
7320,Türkische Folklore Gemeinschaft in Berlin e. V.
7321,Türkische Gemeinde in Deutschland - Almanya Türk Toplumu
7322,Türkische Gemeinde in Deutschland e. V.
7323,Türkische Gemeinde zu Berlin / Berlin Türk Cemaati e. V.
7324,Türkische Gemeinde zu Berlin e. V.
7325,Türkische Gesellschaft e. V.
7326,Türkische Umweltinitiative in Deutschland e. V.
7327,Türkische Unternehmer und Handwerker e. V. Berlin
7328,Türkischer Bund in Berlin und Brandenburg
7329,Türkischer Bund in Berlin-Brandenburg
7331,Türkischer Elternverein Berlin Brandenburg e.V.
7332,Türkischer Elternverein in Berlin e. V.
7333,Türkischer Elternverein in Berlin und Brandenburg e. V.
7334,Türkischer Elternverein in Berlin-Brandenburg e. V.
7335,"Türkischer Elternverein in Berlin-Brandenburg e. V., TEVBB"
7336,Türkischer Frauenverein Berlin e. V.
7337,Türkischer Kraftsportverein Berlin e. V.
7338,Türkisches Wissenschafts- und Technologiezentrum e. V. Berlin -BTBTM-
7339,Türkiyemspor Berlin 1978 e. V.
7340,Türkiyemspor Berlin e. V.
7249,Turn- und Sportclub Wannsee 1896 e. V.
7250,Turn- und Sportgemeinde Steglitz 1878 e. V.
7251,Turn- und Sportgemeinde Steglitz 1878 e.V.
7252,Turn- und Sportgemeinschaft Oberschöneweide
7253,Turn- und Sportverein Ausbau Berlin e. V.
7254,Turn- und Sportverein Berlin Wedding 1862 e. V.
7255,Turn- und Sportverein Berlin-Wedding 1862
7256,Turn- und Sportverein Gesundbrunnen 1873
7257,Turn- und Sportverein Gesundbrunnen 1873 e. V.
7258,Turn- und Sportverein Gesundbrunnen 1873 e.V.
7259,Turn- und Sportverein GutsMuths 1861 e. V.
7261,Turn- und Sportverein Hellersdorf 88 e.V.
7262,Turn- und Sportverein Hohenschönhausen 1990 e. V.
7242,TuS Hohenschönhausen 1990 e. V.
7263,Turn- und Sportverein Karlshorst e. V.
7264,Turn- und Sportverein Karlshorst e.V.
7265,Turn- und Sportverein Lichtenberg e. V.
7266,Turn- und Sportverein Lichterfelde Hockey e. V.
7267,Turn- und Sportverein Lichterfelde von 1887 (Berlin) e. V.
7268,Turn- und Sportverein Makkabi Berlin e. V.
7269,Turn- und Sportverein Makkabi Berlin e.V.
7270,Turn- und Sportverein Marzahner Füchse e. V.
7244,"TuS Neukölln 1865 e,V. / Turn-und Sportverein Neukölln 1865 e,V,"
7271,Turn- und Sportverein Neukölln 1865
7272,Turn- und Sportverein Neukölln 1865 e. V.
7275,Turn- und Sportverein Staaken 06
7276,Turn- und Sportverein Tempelhof-Mariendorf e. V.
7277,Turn-Club 69 Berlin-Wilmersdorf e. V.
7281,Turnerschaft Schöneberg 1904 e. V.
7282,Turnerschaft Schöneberg e. V.
7283,Turngemeinde in Berlin 1848 e. V.
7284,Turngemeinde in Berlin e. V.
7285,Turniertanzkreis am Bürgerpark
6957,TURNIERTANZKREIS AM BÜRGERPARK e. V.
7286,Turnsport Süden 1919 e. V.
7278,Turn-Sport-Club Berlin 1893 e. V.
7279,Turn-Sport-Verein Berlin-Wittenau 1896 e. V.
7280,Turn-und Sportverein Lichterfelde Hockey e. V.
7287,Turnvater e. V.
7288,Turnverein Nordost e. V.
7289,Turnverein Waidmannslust
7290,Turnverein Waidmannslust e. V.
7291,Turnverein Waidmannslust e.V.
7341,Türöffner e. V. - Jobnetzwerk für Geflüchtete in Treptow-Köpenick
7292,Turquis GmbH
7243,TuS Lichterfelde Basketball e. V.
7245,TuS Neukölln 1865 e. V.
7293,Tus Wannsee 1896
7294,Tut gut e. V.
7299,TÜV Akademie GmbH (Johannisthal)
7303,"TÜV Akademie GmbH / Spandau, Bildung und Consulting"
7306,TÜV Rheinland Akademie GmbH
7302,TÜV Akademie GmbH - Unternehmensgruppe TÜV Rheinland Berlin Brandenburg
7301,TÜV Akademie GmbH - Unter-nehmensgruppe TÜV Rheinland Berlin Brandenburg
7300,TÜV Akademie GmbH (Marzahn)
7304,TÜV Bildwerk gGmbH
7305,"TÜV NORD Bildung GmbH & Co. KG, Bildungszentrum Berlin"
7307,TÜV Rheinland Akademie GmbH (Johannisthal)
7309,"TÜV Rheinland Akademie GmbH / Spandau, Bildung und Consulting"
7308,TÜV Rheinland Akademie GmbH (Marzahn)
7310,"TÜV Rheinland Akademie GmbH, Niederlassung Berlin Spandau"
7246,TuWing UG (haftungsbeschränkt)
6959,TV-connexion GmbH
6960,TVNEXT Solutions GmbH
6961,TVSMILES GmbH
6962,TW Help für Family gGmbH
7296,Twoonix Software GmbH
7295,TwoTickets.de GmbH & Co. KG.
6963,TWW World Wide Metal-Technologie Consulting and Transfer GmbH
8725,txtr GmbH
8726,u.bus GmbH
8727,u2t Photonics AG
7343,UBB Umwelt-Bildungszentrum Berlin gemeinnützige GmbH
7342,UBB Umwelt-Bildungszentrum Berlin gGmbH
8803,Überparteiliche Fraueninitiative Berlin - Stadt der Frauen e. V.
7353,Ubertweek GmbH
8729,ubimake GmbH
7344,UBIN Aktiengesellschaft
8730,ubitricity Gesellschaft für verteilte Energiesysteme mbH
8731,"ubs e. V. umwelt, bildung, sozialarbeit"
7396,Universität der Künste Berlin
8732,ufaFabrik Berlin e. V.
7354,Uferstudios GmbH
7355,Ufomammoot GmbH
7356,Ufug e. V.
7357,Uhura Creative Media GmbH
7358,Ulrich Lippert GmbH & Co KG
7359,Umbra Umwelt- und Unternehmensberatung GmbH
7360,Umbra Unternehmensberatung GmbH
7361,Umbruch Bildarchiv e. V.
7362,Umbruch-Bildarchiv e. V.
7363,Umpa Lumpa Internationaler Kinderladen gGmbH
7364,Umspannwerk IDA e. V.
7365,Umwelt- und Sozialforum e. V.
7367,Umweltbüro für Berlin-Brandenburg e. V.
7368,Umweltconsulting Dr. Hoffmann
7366,Umwelt-Control GmbH (UCG mbH)
7369,Unabhängige Bürgerinitiative - Kommunikatives Leben in Zusammenarbeit e. V.
7370,Unabhängiges Institut für Umweltfragen
7371,Unabhängiges Institut für Umweltumfragen e. V. (UfU)
8733,unerhört e. V.
7372,Unfallkrankenhaus Berlin e. V.
7346,UNI Klima- und Gebäudetechnik GmbH
7374,Uniic GmbH
7373,Uni-Karate-Dojo Berlin e. V.
7379,Union der deutschen Akademien der Wissenschaften
7378,Union der Opferverbände kommunistischer Gewaltherrschaft e. V.
7375,Union Druckerei Berlin GmbH
7376,Union Soziale Einrichtungen (USE) gGmbH
7377,Union Sozialer Einrichtungen gGmbH
