id,label
25726,Qualifizierung vor Beschäftigung - Pflege- und Betreuungsassistent/-in (IMA 2/14)
25818,Qualifizierung vor Beschäftigung - Sozialassistent/-in Familie - Schwerpunkt Kinderbetreuung und -pflege (ABT-Kurs KIB-14.2)
25817,Qualifizierung vor Beschäftigung - Sozialassistent/-in Familie (IMA 1/14)
25542,Qualifizierung vor Beschäftigung - Fachkraft für Sicherheitsdienstleistungen (ABT-Kurs SFK-14.3)
25543,Qualifizierung vor Beschäftigung - Fachkraft für Sicherheitsdienstleistungen (ABT-Kurs SFK-15.1)
25544,Qualifizierung vor Beschäftigung - Fachkraft für Sicherheitsdienstleistungen (ABT-Kurs SFK-15.2)
25725,Qualifizierung vor Beschäftigung - Pflege- und Betreuungsassistent/-in (ABT-Kurs AKP-14.3)
25819,Qualifizierung vor Beschäftigung - Sozialassistent/-in Familie - Schwerpunkt Kinderbetreuung und -pflege (ABT-Kurs KIB-14.3)
25820,Qualifizierung vor Beschäftigung - Sozialassistent/-in Familie - Schwerpunkt Kinderbetreuung und -pflege (ABT-Kurs KIB-15.1)
7254,Betreuungsassistent/-in (ABT-Kurs BEA-16.1)
12859,Fachkraft für Sicherheitsdienstleistungen (ABT-Kurs SFK-16.1)
12860,Fachkraft für Sicherheitsdienstleistungen (ABT-Kurs SFK-16.2)
12861,Fachkraft für Sicherheitsdienstleistungen (ABT-Kurs SFK-16.3)
24100,Pflege- und Betreuungsassistent/-in (ABT-Kurs AKP-16.1)
27788,Sozialassistent/-in Familie - Schwerpunkt Kinderbetreuung und -pflege (ABT-Kurs KIB-16.1)
27789,Sozialassistent/-in Familie - Schwerpunkt Kinderbetreuung und -pflege (ABT-Kurs KIB-16.2)
2056,Alten- und Krankenpflege (Aufbaukurs mit Praxismodul)
2060,Alten- und Krankenpflege und -Betreuung (Aufbaukurs) - ABT-Kurs PFL-09.1
2062,Alten- und Krankenpfleger (Basiskurs) - Pflege 09.2
2494,Assistent/-in in der Alten- und Krankenpflege
2497,Assistent/in in der Alten- und Krankenpflege - AKP-09.1
8515,Computergrafik und Webseitengestaltung (PC-Anwendung für Fortgeschrittene 2)
12857,Fachkraft für Sicherheitsdienstleistungen
12868,Fachkraft für Sicherheitsdienstleistungen - SFK-09.3
12867,Fachkraft für Sicherheitsdienstleistungen (Intensivkurs)
14233,Fremdsprachliche Qualifizierung -Spanisch für Alltag und Beruf
15904,Haustechnik / Hausverwaltung - HTHV-09.1
27534,Sicher mit PC und Internet (PC-Grundkurs mit IC³-Zertifizierung)
27535,Sicher mit PC und Internet (PC-Grundkurs mit IC³-Zertifizierung) 2
28864,TWB Projektmanagement im internationalen Geschäftsverkehr
2057,Alten- und Krankenpflege (Basiskurs mit Praxismodul)
2059,Alten- und Krankenpflege 2010
2498,Assistent/in in der Alten- und Krankenpflege - AKP-10.1
9533,EDV-Basisqualifikation für Beschäftigte in AGH 01/2010
9535,EDV-Basisqualifikation für Beschäftigte in AGH 02/2010
9536,EDV-Basisqualifikation für Beschäftigte in AGH 03/2010 (PCG-10.3)
12869,Fachkraft für Sicherheitsdienstleistungen - SFK-10.1
12870,Fachkraft für Sicherheitsdienstleistungen - SFK-10.2
15903,Haustechnik / Hausverwaltung (HTHV-10.2)
24103,Pflege- und Betreuungsassistent/in (AKP-10.2)
26712,Sachkunde für Sicherheitsdienstleistungen (ABT-Kurs SKS-10.1)
27431,Seniorenbetreuer/in (ABT-10.1)
31823,Werbeassistenz (Grafik-/Internetpräsentation) (PCFG-10.1)
2058,Alten- und Krankenpflege (Pflegebasisqualifikation) 01 /11
9501,EDV - Basisqualifikation für Beschäftigte in AGH 02/2011
9534,EDV-Basisqualifikation für Beschäftigte in AGH 01/2011 (PCG-11.1)
10702,Entwicklung komplexer Internet-Auftritte (IWB 2/10)
24104,Pflege- und Betreuungsassistent/in (IMA 2-11 - AKP-11.1)
24924,Projektmanagement im internationalen Geschäftsverkehr
26713,Sachkunde für Sicherheitsdienstleistungen 01/11
1608,APP 2009 Plus Land Z. 2 LOK
3395,BAPP 2011 Land Verbund
3396,BAPP 2012 ESF Verbund
3397,BAPP 2012 Land Verbund
3399,BAPP 2013 ESF Verbund
6463,Berliner JobCoaching - Berliner JobCoaching 2014
6590,Berliner Jobcoaching ögB
6786,Berufsorientierter Elternkompass
4175,BVBO-
4083,BVBO Kerschensteiner Schule 10. Klasse
4084,BVBO Kerschensteiner Schule 9. Klasse
4085,BVBO Konrad Wachsmann Schule 10. Klasse
4086,BVBO Konrad-Wachsmann-Schule 9. Klasse
15774,Handbuch Praktikadurchführung
16190,Hilfskräfte für die Unterstützung internat Kooperation des Bezirkes im Bereich der beruflichen Bildung
16189,Hilfskräfte für Unterstützung bei Durchführung von Boten-/Lotsendiensten sowie Empfangsservice
18007,Jugendselbsthilfewerkstatt
19793,Kunst- und Kulturpfad Marzahn-Hellersdorf
19980,L2 - BAPP 2014 Land Verbund
20258,Lange Nacht der Berufsausbildung
22364,Modellprojekt Übergang Schule - Beruf
23727,PEB - CoSMaH
23751,PEB - Kompetenz- und Erprobungscenter für Dienstleistungsberufe im Hotel- und Gaststättengewerbe
25340,Qualifizierung von Ausbildungspersonal in KMU
30122,Unterstützende Arbeiten im Ausbildungsobjekt Alt-Marzahn der ABU gGmbH
30214,Unterstützung bei der Realisierung der Mitarbeiterversorgung am ABU-Standort Beilsteiner Straße
30216,Unterstützung bei der Realisierung der Mitarbeiterversorgung am ABU-Standort Glambecker Ring
30172,Unterstützung Projekt 'Zukunft im Unternehmen'
31158,Virtuell-aufsuchende Elternarbeit
3079,Ausbildung junger Erwachsener - Nachqualifizierung
3402,BAPP 2013 Land Verbund
3417,BAPP-11: Verbund
6464,Berliner JobCoaching - Berliner JobCoaching 2015
3576,BVBO /
18380,Kerschensteiner 10 BVBO 2.0
19124,Kompetenz- und Erprobungscenter für Dienstleistungsberufe im Hotel- und Gaststättengewerbe
19981,L2 - BAPP 2014 Verbund
19987,L2 - BAPP 2015 Verbund
3418,BAPP-12: Verbund
3421,BAPP-13: Verbund
6574,Berliner JobCoaching 2016
3646,BVBO 2. 0 - Rudolf Virchow Schule 10. Klasse - M 4 -
3662,BVBO 2.0 - 2016/2017 - Friedrich 10
3663,BVBO 2.0 - 2016/2017 - Friedrich 8
3664,BVBO 2.0 - 2016/2017 - Friedrich 9
3668,BVBO 2.0 - 2016/2017 - Hecker 10
3669,BVBO 2.0 - 2016/2017 - Hecker 8
3670,BVBO 2.0 - 2016/2017 - Hecker 9
3672,BVBO 2.0 - 2016/2017 - Kerschensteiner 9
3673,BVBO 2.0 - 2016/2017 - Mozart 8
3674,BVBO 2.0 - 2016/2017 - Mozart 9
3675,BVBO 2.0 - 2016/2017 - Sartre 11
3676,BVBO 2.0 - 2016/2017 - Virchow 10
3677,BVBO 2.0 - 2016/2017 - Virchow 8
3678,BVBO 2.0 - 2016/2017 - Virchow 9
3679,BVBO 2.0 - 2016/2017 - Wachsmann 10
3680,BVBO 2.0 - 2016/2017 - Wachsmann 9
3710,BVBO 2.0 - Caspar David Friedrich Schule 10. Klasse - M 4 -
3711,BVBO 2.0 - Caspar David Friedrich Schule 8. Klasse - M 1 -
3712,BVBO 2.0 - Caspar David Friedrich Schule 9. Klasse - M 3 -
3799,BVBO 2.0 - Kerschensteiner Schule 9. Klasse - m 3 -
3802,BVBO 2.0 - Konrad-Wachsmann-Schule 10. Klasse
3803,BVBO 2.0 - Konrad-Wachsmann-Schule 8. Klasse
3804,BVBO 2.0 - Konrad-Wachsmann-Schule 9. Klasse
3841,BVBO 2.0 - Rudolf Virchow Schule 10. Klasse - M 4 -
3842,BVBO 2.0 - Rudolf Virchow Schule 8. Klasse - M 1 -
3843,BVBO 2.0 - Rudolf Virchow Schule 9. Klasse - M 3 -
3873,BVBO 2.0 - Wolfgang A. Mozart Schule 10. Klasse - M 4
3874,BVBO 2.0 - Wolfgang A.-Mozart-Schule Klasse 9
3904,BVBO 2.0 Hecker 10
3923,BVBO 2.0.- 2016/2017 - Mozart 10
3924,BVBO 2.0.- 2616/2017 - Kerschensteiner 10
19984,L2 - BAPP 2014: Verbund
19990,L2 - BAPP 2015: Verbund
24408,Praxislerngruppen an: Jean-Piaget-Schule J-J-Hecker-Sch.
24387,Praxislerngruppen
2112,"Analyse des regionalen Ausbildungs- und Arbeitsmarktes, Untestützung bei der Erarbeitung eines Ausbildungsatlas"
1613,APP-02: RAV
1615,APP-03: RAV
1621,APP-05 P: RAV
1623,APP-05: LOK
1624,APP-05: RAV
1626,APP-06 P:RAV
1629,APP-06: RAV
1635,APP-07: RAV
1641,APP-08: RAV
1646,APP-09 P: LOK
1647,APP-09 P: RAV
2504,Assistenz Projektleitung 'das lernende Kaufhaus' (Jugendkaufhaus)
2505,Assistenz Projektleitung im Projekt 'Das lernende Kaufhaus' der ABU gGmbH
7540,Bezirkliches Kompetenzzentrum Ausbildung
7640,Bildungskoordinator
8936,Deutsch als Fremdsprache
8940,Deutsch als Fremdsprache I
8941,Deutsch als Fremdsprache II
9248,Dokumentationssammlung zur Entwicklung des Wirtschaftsstandortes und des öffentlichen Beschäftigungssektors zur Vorbereitung 30. Gründungstag des Stadtbezirkes
9539,EDV-Grundlagen
14946,Gabelstaplerkurs
14947,Gabelstaplerpass
15467,Grundlagen EDV
15468,Grundlagen EDV Gestaltung
15469,Grundlagen EDV I
15470,Grundlagen EDV II
15471,Grundlagen EDV III
15472,Grundlagen EDV IV
15474,Grundlagen Flurförderzeugausbildung (Gabelstaplerpass)
15475,Grundlagen Gartenlandschaftsbau
16174,Hilfs- und Organisationsdienste bei der Umsetzung der Aufgabenstellung der Juniorenfirmen der ABU gGmbH
17732,"JOB-GATE Informations- und Servicezentrum Marzahn NordWest für Ausbildung, Beschäftigung und Qualifizierung"
17910,Jugendberufshilfebetrieb / Schülerfirma
18176,Kassenpass / Verkaufstraining Kurs 1
18177,Kassenpass / Verkaufstraining Kurs 2
23522,Organisation und Durchführung des Bezirklichen Kompetenzzentrum für Ausbildung und Akquise zusätzlicher Ausbildungsplätze
23548,Organisation und Weiterführung eines Jugendberufshilfebetriebes / Schülerfirma
24417,Praxismentor
24905,Projektkoordinator / Empfangsdienste
24906,Projektkoordinator Jobgate
24910,Projektkoordinatoren
27005,Schule der zweiten Chance - Vorbereitung von Auslandspraktika und internationalen Erfahrungsaustauschen
27006,Schule der zweiten Chance- Vorbereitung von Auslandspraktika und internationalen Erfahrungsaustauschen
30755,Verkaufstraining / Kassenpass
2111,"Analyse des regionalen Ausbildungs- und Arbeitsmarktes, Unterstützung bei der Erarbeitung eines Ausbildungsatlas"
15466,Grundlagen Büroarbeit
18179,Kassenschein
21622,Mitarbeiter Empfang
23802,PEB - Wir bleiben hier - Marzahn-Hellersdorfer Schüler in Marzahn-Hellersdorfer Unternehmen
24903,Projektkoordinator
30716,Verbleibstudie Schulabgänger 2010
30522,Unterstützungsmaßnahme zur Aufnahme einer (Teilzeitberufs) Ausbildung für junge Frauen und Mütter
19014,Kofinanzierung für das Projekt 'Wir bleiben hier!Marzahn-Hellersdorfer Schüler/innen in Marzahn-Hellersdorfer Unternehmen'
3100,Ausbildungsatlas MH
2894,Aus der Praxis für die Praxis
3096,Ausbildungsatlas
3143,Ausbildungsplatzprogramm 2009
3146,Ausbildungsplatzprogramm 2009 Plus (ESF) LOK Z. 2
3148,Ausbildungsplatzprogramm 2009 Plus (ESF) RAV Z. 2
3152,Ausbildungsplatzprogramm 2009 Plus (Land) LOK Z. 2
3154,Ausbildungsplatzprogramm 2009 Plus (Land) RAV Z. 2
6408,Berliner Ausbildungsplatzprogramm 2010 (Land) Verbund
6413,Berliner Ausbildungsplatzprogramm 2012 (Land) Verbund
6412,Berliner Ausbildungsplatzprogramm 2012 (Land) VSM
27000,Schule am anderen Ort
30201,Unterstützung bei der Erarbeitung einer Berufswegplanung im Rahmen des Marzahn/Hellersdorfer Ausbildungsatlas
30345,Unterstützung des Projektes 'Wir bleiben hier!' u. a. durch Akquise
30348,"Unterstützung des Projektes Berufswegeplanung, Ausbildungsatlas"
30163,Unterstützung Herstellung von Kontakten Schule-Wirtschaft
3127,Ausbildungsplatzprogramm 2007
3155,Ausbildungsplatzprogramm 2009 Plus (Land) Z. 2 LOK
6411,Berliner Ausbildungsplatzprogramm 2011 (Land) Verbund
6415,Berliner Ausbildungsplatzprogramm 2013 (ESF) Verbund
10107,Elterncoaching Berufsorientierung
16191,Hilfskräfte für die Unterstützung internationaler Kooperation des Bezirkes im Bereich der beruflichen Bildung
33613,reStart - Berufsausbildung 2013 - Ich bin dabei
30148,Unterstützung / Herstellung von Kontakten Schule / Wirtschaft
30208,Unterstützung bei der Informations- und Beratungstätigkeit im JobGate Marzahn NordWest
30215,Unterstützung bei der Realisierung der Mitarbeiterversorgung am ABU-Standort Gladbecker Ring
30346,Unterstützung des Projektes 'Wir bleiben hier!' u. a. durch Akquise I
30347,Unterstützung des Projektes 'Wir bleiben hier!' u. a. durch Akquise II
3128,Ausbildungsplatzprogramm 2007 (Land)
3144,Ausbildungsplatzprogramm 2009 (Land)
3147,Ausbildungsplatzprogramm 2009 Plus (ESF) LOK Ziel 2
3153,Ausbildungsplatzprogramm 2009 Plus (Land) LOK Ziel 2
15473,Grundlagen Flurförderzeugausbildung
3126,Ausbildungsplatzprogramm
6406,Berliner Ausbildungsplatzprogramm
3134,Ausbildungsplatzprogramm 2008 (Land)
3157,Ausbildungsplatzprogramm 2009 Plus (Land) rav Ziel 2
17470,Interkulturelle Öffnung
27834,Soziale Integration von VietnamesInnen in Treptow-Köpenick
28233,Spätaussiedlerberatung und Migranten-Seniorenarbeit
13173,Feier des Vietnamesischen Neujahrsfestes TET im Bezirk Treptow-Köpenick am 17.02.13
24673,Projekt Dialog Plönzeile - Körper und Seele
19933,Körper und Seele
14419,Förderung der Arbeitsmarktintegration zugewanderter Menschen
20789,Lunchtime V
23306,Nähstube
33025,abw Frauenladen Abwicklung durch Geschäftsbesorger ziz
23725,PEB - Büro für praktisches Lernen
14111,Frauenzuwendung - abw Frauenladen
13890,Frauenladen
13894,Frauenladen - Kurs 1 - 01/072016 - 30/06/2017 - Prüfung Juni 2017
13895,Frauenladen 1
13896,Frauenladen 2
6656,Berufliche Qualifizierung
21522,Mietkostenzuschuss 'Nachschlag'
11202,Erlebniswelt Tier und Natur
18063,Jungfernheide - soziales Engagement Charlottenburg Nord
29138,The next step
9069,"Dialog/ soziale Integration von VietnameseInnen , in Treptow-Köpenick"
13174,Feier des vietnamesischen Neujahrfestes
28232,"Spätaussiedlerberatung und Migranten- und , Seniorenarbeit"
4272,"BVV-Sondermittel,Feier des vietnamesisches Neujahrfestes TET"
9068,Dialog/ soziale Integration von VietnamesInnen in Treptow-Köpenick
20782,Lunchtime - I
20783,Lunchtime - II
20784,Lunchtime - III
20785,Lunchtime - IV
20786,Lunchtime - V
20787,Lunchtime - VI
20788,Lunchtime - VII
33024,abw Frauenladen
33026,"abw Frauenladen, Qualifizierung von Frauen"
20095,Landeszuschuss für KMU - Lohnkostenzuschuss für Acar & Batur Lebensmittel OHG
16871,Institutionelle Förderung im Rahmen der Gemeinschaftsfinanzierung
20096,Landeszuschuss für KMU - Lohnkostenzuschuss für Accelero Bioanalytics GmbH
2723,Aufbau und Entwicklung eines Qualitätssicherungssystems nach der Guten Laborpraxis (GLP)
19098,Kommunikationsplattform (Internetauftritt)
27998,Spiel und Spaß mit Roller und Rad
30784,Verkehrssicherheit an Grundschulen
17639,Internetplattform - Berlin Sicher Mobil
30785,Verkehrssicherheit an Grundschulen und Kitas
22162,Mobileo
22183,Mobililli
1730,Abgefahren
24782,Projekt: „Kommunikationsplattform Berlin-Sicher-Mobil“
24785,Projekt: „Physikunterricht Oberstufe“
24789,Projekt: „Verkehrssicherheit an Grundschulen“
22185,Mobililli und der UmweltTiger
22184,Mobililli und der Umwelt-Tiger
21331,Messe Berlin Bicycle Week/Berlin
17758,Jenseits von Mitte - ein Kulturtag im Süden
3238,Ausstellung ACHTZIG für ACHTZIG
9475,E-Commerce-Hub
27984,Spektroskopische Untersuchung elektrodenloser Entladungslampen
20966,Machbarkeitsstudie zur Entwicklung eines FeuchteSensorArrays in Silizium (MASA)
20,'Ackern schafft Integration - Pilotierung und Konsolidierung des innovativen Bildungsprogramms 'GemüseAckerdemie' an Schulden in sozialen Brennpunkten in Berlin'
1210,AG MAE Quali - MAE mit Qualifizierung im Bereich Pflege
17156,Integrationsmaßnahme - Ein Herz für Hilfe - Pflegehelfer mit Pflegebasiskurs
17161,"Integrationsmaßnahme - Fit für Transport, Logistik und Service"
17162,Integrationsmaßnahme - Fit für Transport/Logistik/Service II/12
17228,Integrationsmaßnahme - Pflegehelfer
17262,Integrationsmaßnahme - Verkauf / Lager / Recycling
1076,AG MAE Quali - Alten- und Krankenpflege
1288,AG MAE Quali - Qualifizierung im Reinigungsbereich
17155,Integrationsmaßnahme - Eignungsfeststellung Fahrer im gewerblichen Güterverkehr
12777,Fachhelfer Reinigung
13523,Fit für Transport/ Logistik/ Service
25163,Qualifizierung - Reinigung
28846,TLG Transport/ Logistik/ Service
25528,Qualifizierung vor Beschäftigung - Fachkraft Lagerwirtschaft
25529,Qualifizierung vor Beschäftigung - Fachkraft Recycling & Rückbau mit Praktikum
25562,Qualifizierung vor Beschäftigung - Fit für Transport/ Logistik/ Service
25563,Qualifizierung vor Beschäftigung - Fit für Transport/ Logistik/ Service III - 2013/14
25564,Qualifizierung vor Beschäftigung - Fit für Transport/Logistik/Service I/13
25737,Qualifizierung vor Beschäftigung - Pflegefachhelfer/in
25565,Qualifizierung vor Beschäftigung - Fit für Transport/Logistik/Service II/12
33667,taraXÜ
24847,Projektfonds Kulturelle Bidlung - Friedensforscher
9879,Ein Stück Frieden
29246,"Theaterpädagogisches Angebot 'Kleine Füchse, kleine Prinzen'"
9444,Durchführung von Theaterprojektwochen
10709,Entwicklung neuer Kompetenzen in den Bereichen Satellitenbetrieb und Missionsplanung
21608,Mit dem Bike und zu Fuß sicher unterwegs
21609,Mit dem Bike uns zu Fuß sicher Unterwegs
24790,Projekt: „Verkehrssicherheits-Aktionstage für Berliner Schulen – ÖPNV-Fahrrad-Auto“
30787,Verkehrssicherheitskampagne Aufgepasst mit ADACUS
30788,Verkehrssicherheitskampagne für Schulkinder 'ÖPNV - Fahrrad - Auto'
2813,Aufgepasst mit ADACUS
30789,Verkehrssicherheitstage Straßenbahnbahnhof
33906,ÖPNV - Fahrrad - Auto
30534,Untersuchung von Einflussgrößen auf die Messgenauigkeit eines mobilen und nicht -invasiven Messsystems zur Vermessung von Wärmeübertragern
16925,"Integration des ADAKOM WU-Auslegungsmoduls in andere Berechnungs- und Auslegungssoftware aus dem Bereich der Verfahrenstechnik (ChemStation, Aspen, Komponentenbibliotheken, etc.)"
30535,Untersuchung von Einflussgrößen auf die Messgenauigkeit eines mobilen und nicht-invasiven Messsystems zur Vermessung von Wärmeüberträgern
