id,label
589,"Arbeit Sofort GbR, Arbeitsgemeinschaft für Ausbildung und Arbeit"
590,Arbeit bis ins Alter e. V.
591,Arbeit und Bildung e. V.
592,Arbeit und Leben Berlin e. V.
593,Arbeit und Leben e. V.
594,ArbeitGestalten Beratungsgesellschaft mbH
595,Arbeiten für Behinderte in Berlin e. V.
596,Arbeiter-Samariter-Bund - Landesverband Berlin e. V. -
597,Arbeiter-Samariter-Bund - Landesverband Berlin e.V. -
598,Arbeiter-Samariter-Bund LV Berlin e. V.
599,Arbeiter-Samariter-Bund Regionalverband Berlin-Südost e. V.
600,"Arbeiter-Samariter-Bund, Landesverband Berlin e.V."
601,Arbeiterwohlfahrt Berlin Kreisverband Marzahn-Hellersdorf e. V.
602,Arbeiterwohlfahrt Berlin Kreisverband Südost e. V.
603,Arbeiterwohlfahrt Berlin Kreisverband Südost e.V.
604,Arbeiterwohlfahrt Berlin Kreisverband Südwest
605,Arbeiterwohlfahrt Berlin Kreisverband Südwest e. V.
606,Arbeiterwohlfahrt Berlin Spree-Wuhle e. V.
607,"Arbeiterwohlfahrt Berlin, Kreisverband Mitte"
608,Arbeiterwohlfahrt Friedrichshain - Kreuzberg
609,Arbeiterwohlfahrt Friedrichshain-Kreuzberg e. V.
610,Arbeiterwohlfahrt Friedrichshain-Kreuzberg e.V.
611,Arbeiterwohlfahrt International e. V.
612,Arbeiterwohlfahrt KV Berlin Nordost e. V.
613,Arbeiterwohlfahrt KV Berlin Nordwest e. V.
614,Arbeiterwohlfahrt Kreis Nordost e. V.
615,Arbeiterwohlfahrt Kreisverband Berlin - Mitte e. V.
616,Arbeiterwohlfahrt Kreisverband Berlin-Mitte e. V.
617,Arbeiterwohlfahrt Kreisverband Friedrichshain-Kreuzberg e. V.
618,Arbeiterwohlfahrt Kreisverband Mitte e. V.
619,Arbeiterwohlfahrt Kreisverband Spandau e. V.
620,Arbeiterwohlfahrt Kreisverband Spandau e.V.
621,Arbeiterwohlfahrt Kreisverband Süd-Ost e. V.
622,Arbeiterwohlfahrt LV Berlin e. V.
623,Arbeiterwohlfahrt Landesverband Berlin e. V.
624,Arbeiterwohlfahrt Spree-Wuhle e. V.
625,Arbeiterwohlfahrt Spree-Wuhle e.V.
626,Arbeits- und Kulturcentrum GmbH
627,Arbeits- und Kulturcentrum GmbH Gesellschaft für Arbeit und Bildung
628,Arbeits- und Schutzgemeinschaft Fort Hahneberg e. V.
629,Arbeitsförderungsgesellschaft im Industriestandort Berlin-Marzahn mbH
630,Arbeitsgemeinschaft Drogenprobleme e. V.
631,Arbeitsgemeinschaft Friedenau leuchtet
632,Arbeitsgemeinschaft Friedhof und Denkmal
633,Arbeitsgemeinschaft Friedhof und Denkmal e. V.
634,Arbeitsgemeinschaft Friedrichshainer-Kreuzberger Sportvereine
635,Arbeitsgemeinschaft Friedrichshainer-Kreuzberger Sportvereine e. V.
636,Arbeitsgemeinschaft Literarischer Gesellschaften und Gedenkstätten e. V.
637,Arbeitsgemeinschaft Mikelsons-Lange
638,Arbeitsgemeinschaft Promenadenmischung
639,Arbeitsgemeinschaft Rohholzverbraucher e. V.
640,Arbeitsgemeinschaft Wasserrettungsdienst Berlin Projektfederführung: Arbeiter-Samariter-Bund LV Berlin e. V.
641,Arbeitsgemeinschaft für Sicherheit der Wirtschaft -ASW-
642,Arbeitsgemeinschaft für Sozialplanung und angewandte Stadtforschung - AG SPAS e. V.
643,Arbeitsgemeinschaft für selbstbestimmtes Leben schwerstbehinderter Menschen e. V.
644,Arbeitsgruppe Sisyphus im ZMO Berlin e. V.
645,Arbeitskreis Berliner Senioren
646,Arbeitskreis Berliner Senioren ABS
647,Arbeitskreis Berliner Senioren c/o Frau Frohnert
648,Arbeitskreis Neue Erziehung
649,Arbeitskreis Neue Erziehung e. V.
650,Arbeitskreis Neue Erziehung e.V.
651,Arbeitskreis Orientierungs- und Bildungshilfe (AOB) e. V.
652,Arbeitskreis Orientierungs- und Bildungshilfe e. V.
653,"Arbeitskreis Theater in Berliner Schulen (AKT), 13086 Berlin"
654,Arbeitskreis Unternehmerfrauen im Handwerk Landesverband Berlin
655,Arbeitskreis deutscher Bildungsstätten e. V.
656,Arbeitskreis für Auditiv-Verbale Erziehung e. V.
657,Arbeitskreis für Auditiv-Verbale Praxis
658,Arbeitskreis für Auditiv-Verbale Praxis e. V.
659,Arbeitskreis für Orientierungs- und Bildungshilfe (AOB) e. V.
660,Arbeitskreis historisches Lankwitz
661,Arbeitskreis von Verkehrsexperten
662,Arbeitskreis von Verkehrsexperten e. V.
663,Arbeitskreis zur Förderung von Pflegekindern e. V.
664,Arbeitslosenverband Deutschland - Landesverband Berlin e. V.
665,Arbeitslosenverband Deutschland Landesverband Berlin e. V.
666,Arbeitsweg e. V.
667,Arbeitswohlfahrt Berlin Kreisverband Südwest
668,Arbeitswohlfahrt Berlin Kreisverband Südwest e. V.
669,Arche noVa e. V.
670,Archimedes Exhibitions GmbH
671,Archimedes Solutions GmbH
672,Architekten- und Ingenieur-Verein zu Berlin e. V.
673,Archiv der Jugendkulturen e. V.
674,Archäolog.Gesellschaft der Freien Universität Berlin
675,Archäologische Gesellschaft
676,Archäologische Gesellschaft in Berlin und Brandenburg e. V.
677,Arealmanagement & Service
678,Arena Film GmbH & Co. Synchron KG
679,Arena Film GmbH & Co.Synchron KG
680,Arena RKD GmbH
681,Arens GmbH Metallbau & Bauschlosserei
682,Arko e. V. Förderverein der Grundschule am Arkonaplatz
683,Arlecchino gUG
684,Armony - Hotel & Business Center GmbH
685,Ars Sacrow e. V.
686,Arsenal - Insitut für Film und Videokunst e. V.
687,Arsenal - Institut für Film und Videokunst e. V.
688,Arsenal - Institut für film und Videokunst e. V.
689,Arsenal – Institut für Film und Videokunst e. V.
690,Art Detox GmbH
691,Art Laboratory Berlin e. V.
692,Art aller Art e. V.
693,Artbux Verlag
694,Artificial Rome GmbH
695,Artis Möbel Objekte Raumkonzepte GmbH
696,Artistania e. V.
697,Artitude e. V.
698,Artki gGmbH
699,Artur Schambach Lehren-und Werkzeugbau GmbH
700,Aruna GmbH
701,Asaphus Vision GmbH
702,Ascania I S.a.r.l. c/o VOW Capital Managment GmbH
703,Ascania I S.à.r.l.
704,Asci Consulting Gesellschaft für Management-Informationssysteme mbH
705,Aseli - Alfred u. Heinz Seliger Zuckerwaren
706,Aseli Alfred und Heinz Seliger Zuckerwaren
707,Aseli OHG
708,Asien-Pazifik-Forum Berlin e. V.
709,Askania AG
710,Askania-Tanzsportclub Berlin e. V.
711,Askanischer Sport-Club Spandau e. V.
712,AspE Ambulante sozialpädagogische Erziehunghilfe e.V.
713,AspE Ambulante sozialpädagogische Erziehungshilfe e. V.
714,AspE e.V. - Ambulante sozialpädagogische Erziehungshilfe
715,Aspen Institut Deutschland e. V.
716,Asphalt Tango Records GmbH
717,Assecor GmbH
718,Assocation of the European and Armenian Experts e. V.
719,"Assyrische Union Berlin (A.U.B.), gemeinnütziger und eingetragener Verein"
720,Astro- und Feinwerktechnik Adlershof GmbH
721,Asuum GmbH
722,Atameo UG (haftungsbeschränkt)
723,"Ateliergemeinschaft Charlottenburg, Prof Margull/Margarete Hesse"
724,Atelierhaus Dahlem
725,Atelierhaus Dahlem gGmbH
726,Atellierhaus Dahlem
727,Athletik- und Ballspielclub Zentrum Berlin e. V.
728,Atina gUG haftungsbeschränkt
729,Atina gemeinnützige UG (haftungsbeschränkt) Beschäftigungs- und Qualifizierungsgesellschaft
730,Atlanta 96 e. V.
731,Atonale 2009 e. V.
732,Atze Musiktheater GmbH
733,Aucoteam GmbH
734,Audio e. V.
735,Audio e.V.
736,AudioCure Pharma GmbH
737,AudioCurePharma GmbH
738,AudioMedia e. V.
739,Aufbruch Neukölln e. V.
740,Aufbruch Neukölln e.V.
741,Aufragswirtschaft aufsuchende Elternhilfe
742,Auftragswirtschaft Jugendarbeit an Schulen
743,Aufwind - Verein für Aufsuchende Erziehungshilfen e. V.
744,Aufwind -Verein für Aufsuchende Erziehungshilfen e.V.
745,Aufwind Kita-Verbund gGmbH
746,Aufwind e. V.
747,Aufwind-Verein für aufsuchende Erziehungshilfen e. V.
748,Augmented Content GmbH
749,August Bebel Institut
750,August Bebel Institut - ABI
751,August Storck KG
752,August-Bebel-Institut
753,Aupeo GmbH
754,Aurora Energy Research GmbH
755,Ausbildungsverbund Berlin-Nord e. V.
756,Ausbildungsverbund Praxis-Nah e. V.
757,Ausbildungszentrum OTA GmbH (gemeinnützig)
758,Ausblick e. V.
759,Ausdauerfreunde e. V.
760,Ausland / projekt archiv e. V.
761,Aussiedler-Integrationshilfe e. V.
762,Autismus Deutschland / Vereinigung zur Förderung von Menschen mit Autismus Landesverband Berlin e. V.
763,Autismus Deutschland Landesverband Berlin
764,Autismus Deutschland Landesverband Berlin e. V.
765,Auto Club Europa e. V.
766,Auto Tissue Berlin GmbH
767,Autohaus Sobkowski GmbH
768,Autonomos GmbH
769,Autorenkreis der Bundesrepublik e.V.
770,Autorinnenvereinigung e. V.
771,Auxilius Services GmbH
772,Auxo GmbH
773,Aventureros e.V.
774,AviTop GmbH
775,Avistra GmbH
776,Avuba GmbH
777,Axel Springer Mediahouse Berlin GmbH
778,Axel Springer SE
779,Axentris Informationssysteme GmbH
780,Ayekoo - arbeit und ausbildung e. V.
781,Ayekoo - arbeit und ausbildung e.V.
782,B & IT Solutions
783,B GmbH Geschäftsbereich Junge Islam Konferenz
784,B&M Thyssen GmbH
785,B-Quadrat Solutions GmbH
786,B. Braun Melsungen Aktiengesellschaft
787,B.& S.U. Beratungs- und Servicegesellschaft Umwelt mbH
788,B.A.U.M. - Regionalbüro Berlin e. V.
789,B.A.U.M. e. V.
790,B.I.G. - Business IntelligenceGroup GmbH
791,B.I.K. e. V.
792,B.I.N.S.S. Datennetze u. Gefahrenmeldesysteme GmbH
793,B.I.N.S.S. Datennetze und Gefahrenmeldesysteme GmbH
794,B.M.G. Berliner Milcheinfuhr GmbH
795,B.R.A.S.S.T. Bau GmbH
796,B3D World GmbH
797,BA Charlottenburg-Wilmersdorf
798,BA Lichtenberg
799,BA Marzahn-Hellersdorf
800,BA Mitte
801,BA Neukölln
802,BA Spandau
803,BA Treptow-Köpenick
804,BABEL e. V.
805,BACIM - DRK Beratungsstelle für Frauen aus der Türkei
806,BAE Batterien GmbH
807,BAE Holding GmbH
808,"BAFU, Bildungszentrum für Bauberufe GmbH"
809,BAG Wohnungslosenhilfe e. V. -Geschäftsstelle-
810,BAHAR e. V.
811,BAHAR e.V.
812,BALL e. V.
813,BALL e. V. (Betreuung arbeitsloser Leute und Lebenshilfe e. V.)
814,BALL e. V. Betreuung arbeitsloser Leute und Lebenshilfe e. V.
815,BALZ Berliner Arbeitslosenzentrum e. V.
816,BANDELIN electronic GmbH & Co. KG
817,BANDELIN electronic GmbH & Co.KG
818,BAOBAB-Infoladen Eine Welt e. V.
819,BAREX e. V. - Berliner Arbeitgeber und Existenzgründer e.V.
820,BAUFACHFRAU Berlin e. V.
821,BAWI Barnimer Akademie für Wirtschaft und Informatik GmbH
822,BB.ED Eisenbahndienste GmbH
823,"BB.ED Eisenbahndienste GmbH, Niederlassung Berlin"
824,BBB Infrastruktur GmbH & Co KG
825,BBB Infrastruktur GmbH & Co. KG
826,BBB Management GmbH Campus Berlin-Buch
827,BBB e. V.
828,BBComTec Kommunikationstechnik GmbH
829,BBF Berliner Bierfabrik GmbH
830,BBI Gesellschaft für Beratung Bildung Innovation mbH
831,BBI GmbH
832,BBIZ - Berliner Bildungs- und Integrationszentrum GmbH
833,BBJ Corvus GmbH
834,BBJ SERVIS gGmbH - Träger für kommunale Beschäftigung
835,BBJ SERVIS gGmbH - Träger für kommunale Beschäftigung i. I.
836,BBJ Servis gGmbH
837,BBO Datentechnik GmbH
838,BBQ Baumann Bildung und Qualifizierung e. K.
839,BBS e. V. Basisgesellschaft für Bildung und Strukturentwicklung e. V.
840,BBS e. V. Basisgesellschaft für Bildung und Strukturentwicklung e.V.
841,BBSC e. V. (Berlin-Brandenburger Sportclub)
842,"BBSC e. V., Vorstand"
843,BBSV Berlin-Brandenburger Sportverein e. V.
844,BBW Bildungswerk der Wirtschaft Berlin/Bbg. e. V.
845,BBW Bildungswerk der Wirtschaft Berlin/Bbg. e.V.
846,BBZ - Berlin gGmbH
847,"BBZ - Berlin gGmbH, Bildungs- und Beratungszentrum für Beruf und Beschäftigung Berlin"
848,BBZ Berliner- Bildungs- und Beratungszentrum für Beruf und Beschäftigung
849,BBZ Bildungs- und Beratungszentrum für Beruf und Beschäftigung Berlin gGmbH
850,BC Direct Group GmbH
851,BC DirectGroup GmbH
852,BCC Berliner Congress Center GmbH
853,BCT Berlin City Tour GmbH
854,BDB Systems GmbH
855,BDB e. V.
856,BDH Spandau
857,BDH Spandau e. V.
858,BDP Bund Deutscher Pfadfinderinnen
859,BDP Landesverband Berlin e. V.
860,BDP Mädchenladen Spandau
861,BEACONinside GmbH
862,BEAPLAS GmbH
863,BEBRA GmbH
864,BEGINE - Treff und Kultur für Frauen e. V.
865,BEGINE Treff und Kultur für Frauen e. V.
866,BEGINE-Treffpunkt und Kultur für Frauen e. V.
867,BEGiNE - Treffpunkt und Kultur für Frauen e. V.
868,BEHALA
869,BELLOT Agentur für Kommunikation und Gestaltung GmbH
870,BEMA Pharma GmbH
871,BENKADI e.V. Kultur Raum Afrika
872,BEO MedConsulting Berlin GmbH
873,BEQUIT GmbH
874,"BEQUIT GmbH, Beschäftigungs- und Qualifizierungsgesellschaft in Tempelhof"
875,BEQUIT mbH
876,BERLIN BASKETS e. V.
877,BERLIN HilalSPOR e. V.
878,BERLIN-CHEMIE AG
879,BERLINER GLAS KGaA Herbert Kubatz GmbH & Co.
880,BERLINER GLAS KGaAHerbert Kubatz GmbH & Co.
881,BERLINER KONZERT-CHOR E. V.
882,BERLINER KONZERT-CHOR e. V.
883,BERLINER YACHT-CLUB e. V.
884,BESL Business Event Services & Locations GmbH
885,"BEST-Sabel, Bildungszentrum GmbH"
886,BEST-Sabel-Bildungszentrum GmbH
887,BESTEC GmbH
888,"BESTEC GmbH UHV-Technik, Laser, Sensorsysteme"
889,BF Systemtechnik GmbH & Co. KG
890,BFC Preussen e. V.
891,BFC Preußen
892,BFC Preußen 1894
893,BFC Südring e. V.
894,BFFT Gesellschaft für Fahrzeugtechnik mbH
895,BFG Berlin Fashion Group GmbH
896,BGFF e. V.
897,"BGFF e. V., Berliner Gesellschaft für Förderung interkultureller Bildung und Erziehung"
898,BGI Berliner Gesellschaft für Integration mbH
899,BGI Berliner Gesellschaft für Integration mbH i.G.
900,BGM Berliner Getränkemanufaktur GmbH
901,BGQ Ankunft gGmbH
902,"BGZ , Berliner Gesellschaft für internationale Zusammenarbeit mbH"
903,BGZ Berliner Gesellschaft für internationale Zusammenarbeit mbH
904,"BIBA Bildung, Integration, Beratung und Arbeit e. V."
905,BIBA e. V.
906,BIBEG gemeinnützige Bildungs- und Beschäftigungsgesellschaft mbH
907,BIBERA gGmbH
908,BIFG Beteiligungsinstitut für Grundbesitz
909,BIG e. V.
910,BIK e.V.
911,BIM Berliner Immobilienmanagement GmbH
912,BIMAP e. V.
913,BIOTRONIK SE & Co. KG
914,BIP - Gesellschaft für Kreativitätspädagogik gGmbH
915,BIP-Kreativitätsgrundschule Pankow
916,BIP-Kreativitätszentrum gGmbH
917,BIQ Beschäftigung Integration Qualifizierung gGmbH
918,"BIQ Beschäftigung, Integration, Qualifizierung gGmbH"
919,"BIQ gGmbH - Beschäftigung, Integration, Qualifizierung"
920,"BIQ gGmbH, Beschäftigung, Integration, Qualifizierung gGmbH"
921,BIS - Netzwerk für betriebliche Integration und Sozialforschung e. V.
922,BISDN GmbH
923,BITAN GmbH
924,BITE Business Information Technology AG
925,BITWIG GmbH
926,BIZ-Betreuung im Zentrum gGmbH
927,BJS Berliner Journalistenschule gUG
928,BLACKCAM 4 D GmbH
929,BLB Elektronik GmbH
930,BLM Geotest GmbH
931,BLN.FM
932,BLN.FM e. V.
933,BLUE Sandmann GmbH
934,BM12 Software as a Solution GmbH
935,BMC Baumangement & Controlling AG
936,BMG GmbH & Co. KG
937,BMG RIGHTS MANAGEMENT GmbH
938,BMTI Technik & Informations GmbH
939,"BNW, Beratungsnetzwerk e. V."
940,BOA e. V.
941,"BOLAB Analytik Ingenieuergesellschaft mbH Boden- und Baustoffprüfungen, Baugrunduntersuchungen,Umwelt und Betonprüfungen"
942,BOOM! e. V.
943,BORA e. V.
944,BOS Spedition GmbH
945,BPE Berliner Parkeisenbahn gemeinnützige Gesellschaft mbH -Träger der freien Jugendhilfe-
946,BQG 'Ankunft' gGmbH
947,BQG Ankunft gGmbH
948,BQG Ankunft gGmbH c/o Frau Brigitte Triems
949,BQG Ankunft gGmbh
950,BQN Berlin e. V.
951,BQNord Beschäftigungs- und Qualifizierungsgesellschaft in Haselhorst mbH
952,BQNord GmbH
953,BR Rhein GmbH
954,BR Rhein GmbH c/o Rokalom Managment GmbH
955,BRAND - Verein für theatrale Feldforschung e. V.
956,BRB Baustoffe Recycling Berlin GmbH
957,BRC Berliner-Ruder-Club
958,BRC Welle Poseidon
959,BSB GmbH BEST-Sabel Gemeinnützige Bildungsgesellschaft
960,BSB GmbH Best Sabel - Gemeinnützige Bildungsgesellschaft
961,BSB GmbH Best Sabel- Gemeinnützige Bildungsgesellschaft
962,BSC Eintracht Südring 1931 e. V.
963,BSC Kickers 1900 e. V.
964,BSC Marzahn e. V.
965,BSC Rehberge 1945 e. V.
966,BSG Berliner Feuerwehr e. V.
967,BSG Brandenburgische Stadterneuerungsgesellschaft mbH
968,BSG Fachvereinigung Tennis im Betriebssportverband
969,BSH Bosch und Siemens Hausgeräte GmbH
970,BSV Al-Dersimspor
971,BSV Eintracht Mahlsdorf
972,BSV Eintracht Mahlsdorf e. V.
973,BSV Grün-Weiss Neukölln 1950 e. V.
974,BSV Victoria 90 Friedrichshain e. V.
975,BSV-Förderverein für Beratungen e. V.
976,BSV-Förderverein für Beratungen e.V.
977,BSV/VEAG-Berlin e. V.
978,BTA Video Marketing GmbH
979,"BTB Bildungs-, Trainings-und Beschäftigungsgesellschaft gGmbH"
980,BTB Bildungszentrum GmbH
981,BTBTM-Türkisches Wissenschafts- und Technologiezentrum e. V.
982,BTC Wista
983,BTM-Partnerhotels e. V.
984,BTTC Grün-Weiß
985,BUF - Bildungseinrichtung für berufliche Umschulung und Fortbildung im Berufsförderwerk Bekleidung e. V.
986,BUF Bildungsein-richtung für berufliche Umschulung und Fortbildung
987,BUND - Berlin e. V.
988,BUND Berlin
989,BUND Berlin e. V.
990,BUND e. V.
991,BUNDjugend
992,BUNDjugend Berlin
993,BUS gGmbH
994,BUV Market Services GmbH
995,"BVAA, Berliner Verband für Arbeit und Ausbildung Landesverband der BAG Arbeit e. V."
996,BVG
997,BVG Berliner Verkehrsbetriebe
998,BVZ Berliner Zeitungsdruck GmbH
999,BWK BildungsWerk in Kreuzberg GmbH
1000,BWK Bildungswerk in Kreuzberg GmbH
1001,"BWK, BildungsWerk in Kreuzberg GmbH"
1002,BWN Möbelbau GmbH
1003,BWS Blindenwohnstätten gemeinnützige Betriebs GmbH
1004,BWS Blindenwohnstätten in Weißensee gemeinnützige GmbH
1005,BZSL e. V.
1006,BZSL e. V. - Berliner Zentrum für Selbstbestimmtes Leben behinderter Menschen
1007,BZW Blechzentrum Weißensee GmbH
1008,Babbo UG (haftungsbeschränkt)
1009,Babel e. V.
1010,Bach-Chor Berlin e. V.
1011,Bach-Chor an der Kaiser-Wilhelm-Gedächtnis-Kirche e. V.
1012,Bach-Chor an der Kaiser-Wilhelm-Gedächtsnis-Kirche e. V.
1013,Badminton-Club Eintracht Südring (e. V.) im Berliner Sport-Club Eintracht Südring 1931 e. V.
1014,Badminton-Club Eintracht Südring im BSC Eintracht Südring e. V.
1015,Badminton-Club EintrachtSüdring im BSC Eintracht Südring e. V.
1016,Badminton-Club Spandau e. V.
1017,Badminton-Club Tempelhof e. V.
1018,Badminton-Verband Berlin - Brandenburg
1019,Badminton-Verband Berlin-Brandenburg (BVBB) e. V.
1020,Badminton-Verband Berlin-Brandenburg e. V.
1021,Bahlsen GmbH & Co. KG
1022,BalanX
1023,BalanX e. V.
1024,BalanX gGmbH
1025,Ball e. V. Betreuung arbeitsloser Leute und Lebenshilfe e. V.
1026,"Ballhaus Ost e, V."
1027,Ballhaus Ost e. V.
1028,"Ballhaus Ost e. V., BHO"
1029,Baltic College GmbH / University of Applied Sciences
1030,Ban Ying e. V.
1031,Ban-Ying e. V.
1032,"Bank of Scotland plc, Grossbritannien, EH1 1YZ Edinburgh, The Mound"
1033,BankingCheck GmbH
1034,Bankkontakt AG
1035,Banzai e. V
1036,Baobab Infoladen Eine Welt e. V.
1037,Baobab-Infoladen Eine Welt e. V.
1038,Bar jeder Vernunft Veranstaltungs-Organisations-GmbH Berlin
1039,Bardenhagen Feinwerk Technik GmbH
1040,Barenboim-Said Akademie gGmbH
1041,Barfer´s Wellfood GmbH
1042,Bartelt & Sohn oHG
1043,BarteltGLASBerlin GmbH & Co. KG
1044,BarteltGlasBerlin GmbH & Co. KG
1045,"Basdorf, Lampe & Partner GmbH Formen- und Werkzeugbau"
1046,BaseCase Management GmbH
1047,Basketball Berlin Süd e. V.
1048,Basketball Berlin Süd e. V. (BBS)
1049,Basketball Gemeinschaft 2000 Berlin e. V.
1050,Basketball-Gemeinschaft Berlin-Zehlendorf e. V.
1051,Basketball-Gemeinschaft-Berlin Zehlendorf e. V. (B.G.Z. Berlin )
1052,BattlerROYAL GmbH
1053,BauBeCon Immobilien GmbH
1054,BauXpert Hoba GmbH
1055,Bauer & Mück GmbH
1056,Baufachfrau Berlin
1057,Baufachfrau Berlin e. V.
1058,Baufachfrau e. V.
1059,Baugenossenschaft 'Freie Scholle'
1060,Baugenossenschaft 'Freie Scholle' e. V.
1061,Baugenossenschaft 'Freie Scholle' zu Berlin e .G.
1062,Baugenossenschaft 'Freie Scholle' zu Berlin e. G.
1063,Baugenossenschaft 'Freie Scholle' zu Berlin eG
1064,Baugenossenschaft IDEAL
1065,Baugenossenschaft IDEAL eG
1066,Baugenossenschaft Reinickes Hof e. G.
1067,Bauhaus- Archiv
1068,Bauhaus- Archiv (e. V.)
1069,Bauhaus-Archiv
1070,Bauhaus-Archiv (eingetragener Verein)
1071,Bauhaus-Archiv Gesellschaft mit beschränkter Haftung
1072,Bauhaus-Archiv e. V.
1073,Bauhaus-Archiv e. V. - Museum für Gestaltung
1074,Bauhaus-Archiv e. V. / Museum für Gestaltung
1075,Baumhaus e. V.
1076,Baumhaus e.V.
1077,Baumpatenverein e. V.
1078,Bauschlosserei Nickel GmbH
1079,BeBra Hausverwaltungs GmbH & Co. KG
1080,BeKila e.V.
1081,Beamten-Wohnungs-Verein zu Berlin
1082,Beamten-Wohnungs-Verein zu Berlin e. G.
1083,Beamten-Wohnungs-Verein zu Köpenick e. G.
1084,Beamten-Wohnungs-Verein zu Köpenick eG
1085,Beamtenbund und Tarifunion Berlin
1086,Becher Rottkamp Generalplanung Gesellschaft von Architekten mit beschränkter Haftung
1087,Becker & Beckmann GmbH Karosserie- und Lackier-Servicecenter
1088,Beemgee GmbH
1089,"Beethovenstraße 14 GmbH Co. KG, Berlin"
1090,Behandlungszentrum für Folterofper e. V.
1091,Behandlungszentrum für Folteropfer Berlin e. V. (bzfo)
1092,Behandlungszentrum für Folteropfer e. V.
1093,Behandlungszentrum für Folteropfer e. V. (alt-jetzt Zentrum ÜBERLEBEN hrb_180206)
1094,"Behandlungszentrum für Folteropfer e. V., Zentrum für Flüchtingshilfen und Migrationsdienste"
1095,Behinderten Sport-Freunde Frohnau e. V.
1096,Behinderten Sportverein Köpenick
1097,Behinderten Sportverein Zehlendorf e. V.
1098,Behinderten Sportverein Zehlendorf e. V. (BSZ)
1099,Behinderten- und Rehabilitations-Sportverband Berlin e. V.
1100,Behinderten-Sport-Freunde Frohnau e. V.
1101,Behinderten-Sportverband Berlin
1102,Behinderten-Sportverband Berlin e. V.
1103,Behinderten-Sportverein Köpenick e. V.
1104,Behinderten-Sportverein Steglitz e. V.
1105,Behinderten-Sportverein Tiergarten e. V.
1106,Behinderten-Sportverein Wedding-Reinickendorf e. V.
1107,Behinderten-Sportverein Wedding-Reinickendorf e. V. (BSV Wedding-Reinickendorf e. V.)
1108,Behinderten-Sporverband Berlin
